rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stanley Wagoner,USA,3.96,,1,Chicago,Jul 5
2,Charles Borgstrom,USA,3.895,,1,Los Angeles,Mar 22
3,John Gold,USA,3.865,,1,Madison,Jun 7
4,Torrance Fiske,USA,3.86,,1,Cambridge,May 31
5,Claes Gille,SWE,3.85,,1,Stockholm,Sep 14
6,Carl Hårleman,SWE,3.83,,2,Stockholm,Sep 14
7,Kenneth Curtis,USA,3.82,,1,Philadelphia,Apr 26
8,Robert Pasemann,GER,3.79,,1,Jena,Jul 06
9,James Miller,USA,3.755,,1,Palo Alto,Mar 28
9,Edward Thomas,USA,3.755,,1,Chicago,May 24
9,Marcus Wright,USA,3.755,,2=,Cambridge,May 31
12,Frank Murphy,USA,3.71,,2,Chicago,Jul 05
12,Magnus Nilsson,SWE,3.71,,1,Stockholm,Jul 18
14,Fernand Gonder,FRA,3.70,,1,Villeneuve,Aug 24
14,Axel Fleiter,GER,3.70,,1,Amsterdam,Aug 31
16,Robert Krohn,USA,3.68,,1=,"Berkeley, CA",Apr 19
16,Tufts,USA,3.68,,1=,"Berkeley, CA",Apr 19
16,R.G. Stevens,USA,3.68,,1=,"Berkeley, CA",Apr 19
16,Young,USA,3.68,,1=,"Berkeley, CA",Apr 19
16,Samuel Bellah,USA,3.68,,1,"Portland, OR",Jun 16
21,Frank Foss,USA,3.67,,1,"Ann Arbor, MI",May 23
22,Frederick Watkins,USA,3.655,,1=,"Los Angeles, CA",Mar 22
22,Cecile Cookman,USA,3.655,,1=,"Los Angeles, CA",Mar 22
22,George C. Halstead,USA,3.655,,1,Ithaca,May 03
22,Jay Camp,USA,3.655,,2,"New Haven, CT",May 17
22,M.A. Myers,USA,3.655,,1=,Cambridge,May 24
22,H.V. McKennen,USA,3.655,,Q,Cambridge,May 30
22,Florin Floyd,USA,3.655,,2,"Madison, WI",Jun  7
22,G.W. Shaw,USA,3.655,,1,Chicago,Jul 4
22,Gordon Dukes,USA,3.655,,2,"Travers Island, NY",Sep 20
