rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Bubka,URS,5.94,,1,Rome,Aug 31
2,Thierry Vigneron,FRA,5.91,,2,Rome,Aug 31
3,Konstantin Volkov,URS,5.85,,1,Kiev,Jun 22
4,Aleksandr Krupskiy,URS,5.82,,1,Budapest,Aug 20
4,Mike Tully,USA,5.82,,1,Eugene,Jul 21
6,Earl Bell,USA,5.80,,1,San Jose,Jun 9
6,Pierre Quinon,FRA,5.80,,1,Lausanne,Jul 10
6,Vladimir Polyakov,URS,5.80,,1,Moscow,Jul 19
9,Pavel Bogatyryov,URS,5.75,,2,Sochi,Jun 9
9,Wladyslaw Kozakiewicz,POL,5.75,,1,Edingurgh,Jul 17
11,Larry Jessee,USA,5.73,,1,Vanves,Apr 27
12,Atanas Tarev,BUL,5.72,,1,Sofia,Jun 02
13,Doug Lytle,USA,5.71,,2,Los Angeles,Jun 21
13,Serge Ferreira,FRA,5.71,,1,Créteil,Jun 23
15,Aleksandr Obizhayev,URS,5.70,,1,Riga,Jun 03
15,Aleksandr Chernyayev,URS,5.70,,1,Moscow,Jul 07
15,Sergey Smolyakov,URS,5.70,,3,Moscow,Jul 19
18,Joe Dial,USA,5.66,,1,Norman,Apr 27
19,Brad Pursley,USA,5.65,,3,Eugene,Jul 21
19,Ivo Yanchev,BUL,5.65,,1,Rovereto,Aug 29
19,Rodion Gataullin,URS,5.65,,2,Donetsk,Sep 08
22,David Kenworthy,USA,5.61,,4,Los Angeles CA,Jun 21
23,Greg Woepse,USA,5.60,,1,Long Beach CA,Mar 24
23,Viktor Spasov,URS,5.60,,1,Kyiv,May 03
23,Anton Paskalev,BUL,5.60,,3,Sofia,Jun 02
23,Vladimir Shulgin,URS,5.60,,4,Sochi,Jun 09
23,Kasimir Zalar,SWE,5.60,,1,Gateshead,Jul 06
23,Marian Kolasa,POL,5.60,,1,Gdynia,Jul 06
23,Philippe Collet,FRA,5.60,,1,Fontainebleau,Jul 15
23,Arkadiy Shkvira,URS,5.60,,3,Donyetsk,Sep 08
1,Billy Olson,USA,5.80,i,2,Inglewood,Feb 10
