rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Richards,USA,4.50,,1,Oslo,Jul 29
2,John Montgomery,USA,4.45,,1=,Inglewood,Jun 4
3,George Rasmussen,USA,4.42,,1,Klamath Falls,Apr 30
4,Walter Jensen,USA,4.35,,1,Modesto,Apr 8
5,Robert Smith,USA,4.34,,2=,Compton,Jun 3
6,Tom Bennett,USA,4.33,,1,Madison,May 27
7,Donald Laz,USA,4.31,,1,Milwaukee,Jun 4
7,Martin Korik,USA,4.31,,1,Gainesville,Mar 26
9,Ragnar Lundberg,SWE,4.30,,2,Oslo,Jul 29
10,Bill Maxwell,USA,4.28,,2,Modesto,Apr 8
11,George Mattos,USA,4.27,,1,San José,Apr 30
12,John Rowan,USA,4.26,,1=,Long Beach,Mar 12
12,Bill Carroll,USA,4.26,,1=,Lawrence,Apr 23
12,Harry Cooper,USA,4.26,,1=,Lawrence,Apr 23
12,Bill Larson,USA,4.26,,1,Fresno,Jun 24
16,Erkki Kataja,FIN,4.25,,1,Eura,Jul 03
17,Valto Olenius,FIN,4.24,,1,Jyväskylä,Sep 25
18,Armin Scheurer,SUI,4.23,,1,Zagreb,Sep 18
19,Ray Kring,USA,4.21,,3,Fresno,May 07
19,Erling Kaas,NOR,4.21,,1,Oslo,Jul 04
21,Lawrence Busby,USA,4.19,,3,Milwaukee,Jun 04
22,Nikolay Ozolin,URS,4.18,,1,Moscow,Sep 03
22,Pyotr Denisenko,URS,4.18,,2,Moscow,Sep 03
22,Viktor Knyazev,URS,4.18,,3,Moscow,Sep 03
25,Cliff Van Dyne,USA,4.16,,4=,Des Moines,Apr 30
25,Don Pickens,USA,4.16,,2,Klamath Falls,Apr 30
25,Dick Bastar,USA,4.16,,1,West Point,May 21
25,Sam Stolter,USA,4.16,,2,Evanston,May 21
25,John Barrow,USA,4.16,,1=,West Point,May 28
25,Arthur Sherman,USA,4.16,,4=,Los Angeles,Jun 18
1,Richmond Morcom,USA,4.49,i,1,Cleveland,Mar 18
2,Harry Cooper,USA,4.45,i,2=,Chicago,Mar 19
3,Tom Bennett,USA,4.35,i,4=,Chicago,Mar 19
3,Jack Christopher,USA,4.35,i,4=,Chicago,Mar 19
5,Bill Carroll,USA,4.29,i,1,East Lansing,Mar 05
