rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christian T. Buchholtz,USA,3.404,,1,Ithaka,May 9
2,Franklin Allis,USA,3.398,,1,Manhattan Fd.,May 30
3,W.A. Stewart,USA,3.353,,2,Manhattan Fd.,May 30
3,C.F. Hamilton,USA,3.353,,,Manhattan Fd.,Sep 12
5,Charles van Winckle,USA,3.321,,1,Columbia,May 1
6,E.C. Dole,USA,3.315,,1,Oakland,May 2
7,William Hoyt,USA,3.30,,1,Athens,Apr 10
8,Bascom Johnson,USA,3.277,,1,,
8,O.B. Smith,USA,3.277,,3,Manhattan Fd.,May 29
8,S.K. Thomas,USA,3.277,,2,New Jersey,Aug 1
8,Jesse L. Hurlburt,USA,3.277,,4,Manhattan Fd.,Sep 12
12,W.A. Wyatt,USA,3.27,,1,Worcester (USA),May 23
13,A.B. Emmons,USA,3.25,,2,Philadelphia,May 16
13,Albert Tyler,USA,3.25,,2,Athens,Apr 10
15,A.K. Foote,USA,3.24,,1,,
16,W.E. Selim,USA,3.22,,Q,New York,May 29
16,Raymond Clapp,USA,3.22,,1,New Haven,Oct 31
18,R.E. Wilson,USA,3.20,,1,Chicago,Jun 05
18,J. Balz,GER,3.20,,3=,New Jersey,Aug 01
18,George Casey,USA,3.20,,3=,New Jersey,Aug 01
18,Daniel K. Reuss,USA,3.20,,3=,New Jersey,Aug 01
18,V. Jary,BOH,3.20,,1,Plzen,Aug 20
18,R.S. Wilder,USA,3.20,,1,Worcester (USA),Aug 24
18,R.G. Paulding,USA,3.20,,2,New York,Sep 12
25,Joshua Crane,USA,3.18,,3,Ithaka,May 09
