rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maryam Yusuf Jamal,BRN,8.28.87,,1,Oslo,Jul 29
2,Edith Masai,KEN,8.31.27,,1,Paris Saint-Denis,Jul 01
3,Isabella Ochichi,KEN,8.31.42,,2,Oslo,Jul 29
4,Berhane Adere,ETH,8.31.89,,2,Zürich,Aug 19
5,Meseret Defar,ETH,8.33.57,,1,"New York, NY",Jun 11
6,Joanne Pavey,GBR,8.33.79,,3,Oslo,Jul 29
7,Meselech Melkamu,ETH,8.34.73,,4,Zürich,Aug 19
8,Yelena Zadorozhnaya,RUS,8.35.11,,4,Paris Saint-Denis,Jul 01
9,Bouchra Ghezielle,FRA,8.35.41,,5,Paris Saint-Denis,Jul 01
10,Gete Wami,ETH,8.36.22,,4,Oslo,Jul 29
11,Werknesh Kidane,ETH,8.36.39,,2,"New York, NY",Jun 11
12,Gelete Burika,ETH,8.39.90,,3,Doha,May 13
13,Zakia Mrisho Mohamed,TAN,8.39.91,,6,Zürich,Aug 19
14,Susanne Wigene,NOR,8.40.23,,7,Zürich,Aug 19
15,Alice Timbilili,KEN,8.40.76,,6,Paris Saint-Denis,Jul 01
16,Liliya Shobukhova,RUS,8.40.82,,7,Paris Saint-Denis,Jul 01
17,Priscah Jepleting Cherono,KEN,8.41.85,,4,Doha,May 13
18,Galina Bogomolova,RUS,8.42.03,,8,Paris Saint-Denis,Jul 01
19,Derebe Alemu,ETH,8.42.10,,6,Oslo,Jul 29
20,Iness Chepkesis Chenonge,KEN,8.42.38,,7,Oslo,Jul 29
21,Lauren Fleshman,USA,8.43.95,,1,Lappeenranta,Jul 21
22,Wioletta Janowska,POL,8.44.22,,8,Oslo,Jul 29
23,Krisztina Papp,HUN,8.45.50,,9,Oslo,Jul 29
24,Sabrina Mockenhaupt,GER,8.46.38,,10,Oslo,Jul 29
25,Amy Rudolph,USA,8.49.02,,11,Oslo,Jul 29
