rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yelena Sipatova,URS,8.33.53,,1,Moscow,Jul 12
2,Tatyana Sychova,URS,8.33.9,,2,Moscow,Jul 12
3,Faina Krasnova,URS,8.34.0,,3,Moscow,Jul 12
4,Lyubov Smolka,URS,8.36.0,,4,Moscow,Jul 12
5,Tatyana Pozdnyakova,URS,8.37.6,,1r1,Donetsk,Sep 06
6,Mary Slaney,USA,8.38.73,,1,Oslo,Jul 15
7,Grete Waitz,NOR,8.40.23,,1,Oslo,Jul 01
8,Nina Yapeyeva,URS,8.40.4,,5,Moscow,Jul 12
9,Giana Romanova,URS,8.41.8,,6,Moscow,Jul 12
10,Raisa Sadretdinova,URS,8.44.7,,4r1,Donetsk,Sep 06
11,Olga Ilyina,URS,8.45.6,,5r1,Donetsk,Sep 06
12,Nina Konyakhina,URS,8.46.2,,6r1,Donetsk,Sep 06
13,Maria Klyukina,URS,8.47.4,,7r1,Donetsk,Sep 06
14,Birgit Friedmann,FRG,8.48.05,,1,Sittard,Aug 16
15,Lyubov Skripkina,URS,8.48.4,,9r1,Donetsk,Sep 06
16,Gabriella Dorio,ITA,8.49.96,,1,Rovereto,Sep 13
17,Karoline Nemetz,SWE,8.50.22,,2,Sittard,Aug 16
18,Maria Glechikova,URS,8.51.6,,10r1,Donetsk,Sep 06
19,Raisa Smekhnova,URS,8.52.1,,8,Moscow,Jul 12
20,Yelena Novikova,URS,8.52.2,,11r1,Donetsk,Sep 06
21,Olga Krentser,URS,8.52.5,,13r1,Donetsk,Sep 06
22,Tatyana Orlova,URS,8.52.8,,14r1,Donetsk,Sep 06
23,Lyudmila Veselkova,URS,8.53.2,,1,Leningrad,Jun 16
24,Cornelia Bürki,SUI,8.53.76,,1,Koblenz,Aug 27
25,Wendy Smith,GBR,8.53.78,,1,Birmingham,May 26
