rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grete Waitz-Andersen,NOR,8.36.8,,1,Oslo,Aug 02
2,Natalia Andrei-Marasescu,ROU,8.45.8,,1,Bucharest,Jul 30
3,Lyudmila Bragina,URS,8.46.3,,2,Düsseldorf,Sep 04
4,Maricica Puica,ROU,8.46.4,,1,Bucharest,Jun 12
5,Janice Merrill,USA,8.46.6,,3,Düsseldorf,Sep 04
6,Ulrike Bruns,GDR,8.49.2,,4,Düsseldorf,Sep 04
7,Ann Ford,GBR,8.52.79,,1,London,Aug 28
8,Gabriele Meinel,GDR,8.53.91,,3,Helsinki,Aug 14
9,Irina Bondarchuk,URS,8.57.5,,1,Sochi,Jul 02
10,Svetlana Ulmasova,URS,8.58.6,,2,Karl-Marx-Stadt,Jun 26
11,Brigitte Kraus,FRG,9.01.29,,5,Helsinki,Aug 14
12,Christine Stoll-Wartenberg,GDR,9.02.00,,2,Potsdam,Jun 01
13,Cindy Bremser,USA,9.03.97,,2,Westwood,Jun 11
14,Raisa Sadretdinova,URS,9.04.3,,3,Karl-Marx-Stadt,Jun 26
15,Joke Van Gerven,NED,9.05.6,,1,Sittard,Jul 08
16,Rumyana Chavdarova,BUL,9.06.28,,6,Helsinki,Aug 14
17,Silvana Cruciata,ITA,9.06.3,,1,Rome,Oct 16
18,Giana Romanova,URS,9.06.83,,2,Bucharest,Jul 17
19,Celina Magala-Sokolowska,POL,9.07.1,,1,Bydgoszcz,Jul 29
19,Valentina Ilyinych,URS,9.07.1,,1,Podolsk,Aug 14
21,Bronislawa Ludwichowska,POL,9.07.3,,1,Stuttgart,Jul 16
22,Cornelia Bürki,SUI,9.07.56,,3,Bucharest,Jul 17
23,Margherita Gargano,ITA,9.07.93,,4,Bucharest,Jul 17
24,Joella Debrouwer,FRA,9.08.44,,5,Bucharest,Jul 17
25,Loa Olafsson,DEN,9.09.2,,1,Malmö,Jun 19
25,Renata Pentlinowska,POL,9.09.2,,3,Bydgoszcz,Jul 29
