rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vivian Cheruiyot,KEN,8.33.66,,1,Gateshead,Aug 31
2,Wude Ayalew,ETH,8.35.50,,1,Monaco,Jul 29
3,Dolores Checa,ESP,8.37.78,,2,Monaco,Jul 29
4,Peninah Jepchumba,KEN,8.40.12,,3,Monaco,Jul 29
5,Priscah Jepleting Cherono,KEN,8.42.04,,2,Gateshead,Aug 31
6,Gulnara Samitova-Galkina,RUS,8.42.96,,1r1,Vila Real St.António,May 24
7,Linet Chepkwemoi Masai,KEN,8.43.14,,3,Gateshead,Aug 31
8,Meseret Defar,ETH,8.43.60,,1,Stuttgart,Sep 14
9,Zakia Mrisho Mohamed,TAN,8.44.33,,4,Monaco,Jul 29
10,Mariya Konovalova,RUS,8.44.46,,1,Irkutsk,Aug 02
11,Jane Kiptoo,KEN,8.44.92,,2,Rovereto,Sep 10
12,Sylvia Chibiwott Kibet,KEN,8.45.36,,3,Rovereto,Sep 10
13,Lucy Wangui,KEN,8.46.15,,4,Gateshead,Aug 31
14,Mariem Alaoui Selsouli,MAR,8.47.85,,1,Tanger,Jul 13
15,Sabrina Mockenhaupt,GER,8.50.81,,1,Leverkusen,Jul 30
16,Stephanie Twell,GBR,8.50.89,,7,Stuttgart,Sep 14
17,Jennifer Rhines,USA,8.51.29,,6,Monaco,Jul 29
18,Olga Komyagina,RUS,8.51.72,,1,Réthimno,Jul 14
19,Yuriko Kobayashi,JPN,8.51.85,,1,Sapporo,Jun 04
20,Megan Metcalfe,CAN,8.51.97,,1,"Carson, CA",May 18
21,Ann Karindi Mwangi,KEN,8.52.24,,2,Sapporo,Jun 04
22,Bizunesh Urgesa,ETH,8.53.14,,2,Rabat,Jun 14
23,Yelena Zadorozhnaya,RUS,8.53.57,,2,Irkutsk,Aug 02
24,Genzebe Dibaba,ETH,8.53.72,,2,"Carson, CA",May 18
25,Mimi Belete,ETH,8.54.40,,1,Brasschaat,Jul 23
