rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Bragina,URS,8.52.74,,1,Durham,Jul 06
2,Nina Holmen,FIN,8.55.10,,1,Rome,Sep 02
3,Joyce Smith,GBR,8.55.53,,1h,London,Jul 19
4,Natalia Andrei,ROU,8.58.95,,4,Rome,Sep 02
5,Paola Cacchi,ITA,9.01.40,,5,Rome,Sep 02
6,Francie Larrieu,USA,9.03.2,,1,San Diego,Feb 17
7,Thelma Wright,CAN,9.03.4,,2,Viareggio,Aug 07
8,Tamara Pangelova,URS,9.04.4,,2,Helsinki,Jul 15
9,Bronislawa Ludwichowska,POL,9.05.14,,6,Rome,Sep 02
10,Ann Yeoman,GBR,9.06.89,,7,Rome,Sep 02
11,Tonka Petrova,BUL,9.07.6,,1,Frankfurt/M.,Jul 05
12,Urszula Prasek,POL,9.09.6,,3,Frankfurt/M.,Jul 05
12,Renata Pentlinowska,POL,9.09.6,,4,Frankfurt/M.,Jul 05
14,Irina Bondarchuk,URS,9.11.8,,2,Moscow,Jul 24
15,Eva Gustafsson,SWE,9.12.06,,1,Stockholm,Jul 31
16,Aiya Veisa,URS,9.13.6,,3,Moscow,Jul 24
17,Lyudmila Korchagina,URS,9.14.6,,4,Moscow,Jul 24
18,Marijke Moser,SUI,9.14.8,,2,Lyngby,Aug 15
19,Giana Romanova,URS,9.15.0,,5,Moscow,Jul 24
20,Sonja van Zyl,RSA,9.15.6,,1,Port Elisabeth,Feb 18
21,Pirjo Vihonen,FIN,9.16.4,,2,Helsinki,Aug 17
22,Waltraud Pöhland,GDR,9.16.8,,1,Potsdam,Jun 13
23,Rumyana Chavdarova,BUL,9.17.0,,1,Prague,Jun 19
23,Nadezhda Kosolapova,URS,9.17.0,,5,Moscow,Jul 24
25,Gudrun Hodey,FRG,9.17.6,,3,Oslo,Jun 25
