rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Kazankina,URS,8.32.08,,1,Leningrad,Jul 27
2,Alla Yushina,URS,8.34.02,,2,Leningrad,Jul 27
3,Galina Zakharova,URS,8.34.60,,3,Leningrad,Jul 27
4,Mary Slaney,USA,8.34.62,,1,Helsinki,Aug 10
5,Svetlana Guskova,URS,8.35.06,,4,Leningrad,Jul 27
6,Brigitte Kraus,FRG,8.35.11,,2,Helsinki,Aug 10
7,Svetlana Ulmasova,URS,8.35.55,,4,Helsinki,Aug 10
8,Wendy Sly,GBR,8.37.06,,5,Helsinki,Aug 10
9,Tatyana Pozdnyakova,URS,8.37.32,,5,Leningrad,Jul 27
10,Olga Dvirna,URS,8.37.40,,6,Leningrad,Jul 27
11,Agnese Possamai,ITA,8.37.96,,6,Helsinki,Aug 10
12,Olga Kuzyukova,URS,8.38.22,,8,Leningrad,Jul 27
13,Zola Budd,RSA,8.39.00,,1,Durban,Apr 02
14,Raisa Sadretdinova,URS,8.41.05,,9,Leningrad,Jul 27
15,Ulrike Bruns,GDR,8.44.88,,1,Berlin,Jul 31
16,Jane Furniss,GBR,8.45.69,,7,Helsinki,Aug 10
17,Cornelia Bürki,SUI,8.46.94,,3h2,Helsinki,Aug 10
18,Olga Krentser,URS,8.47.02,,2r1,Moscow,Jun 10
19,Tatyana Leonova,URS,8.47.35,,2,Kiev,Aug 30
20,Irina Nikitina,URS,8.47.36,,3r1,Moscow,Jun 10
21,Natalya Artemova,URS,8.47.98,,8,Helsinki,Aug 10
22,Brenda Webb,USA,8.48.09,,2,Indianapolis,Jun 19
23,Zhanna Tursunova,URS,8.48.14,,1,Odessa,Sep 08
24,Lyubov Konyukhova,URS,8.48.64,,2,Odessa,Sep 08
25,Nadezhda Rallgudina,URS,8.49.17,,1,Kharkov,May 25
