rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gabriela Szabo,ROU,8.24.31,,1,Paris,Jul 29
2,Zahra Ouaziz,MAR,8.27.26,,2,Paris,Jul 29
3,Sonia O'Sullivan,IRL,8.28.82,,2,Nice,Jul 16
4,Gete Wami,ETH,8.29.24,,3,Paris,Jul 29
5,Jackline Maranga,KEN,8.38.02,,4,Paris,Jul 29
6,Paula Radcliffe,GBR,8.38.84,,1,Sheffield,Aug 02
7,Regina Jacobs,USA,8.39.56,,1,Edwardsville,Jul 25
8,Maria Pantyukhova,RUS,8.42.11,,1,Rieti,Aug 30
9,Fernanda Ribeiro,POR,8.42.95,,4,Nice,Jul 16
10,Marta Dominguez,ESP,8.44.10,,2,Rieti,Aug 30
11,Ayelech Worku,ETH,8.44.57,,3,Hengelo,Jun 01
12,Naomi Mugo,KEN,8.44.58,,5,Paris,Jul 29
13,Julia Vaquero,ESP,8.46.70,,7,Paris,Jul 29
14,Violeta Szekely,ROU,8.47.3,,2,Berlin,Sep 01
15,Amy Rudolph,USA,8.47.4,,2+,Cork,Jun 27
16,Margarita Maruseva,RUS,8.47.96,,1,Villeneuve-d'Ascq,Jul 11
17,Zhor El Kamch,MAR,8.49.73,,6,Nice,Jul 16
18,Joalsiae Llado,FRA,8.49.98,,9,Paris,Jul 29
19,Kathy Butler,CAN,8.50.7,,3+,Cork,Jun 27
20,Cheri Kenah,USA,8.50.74,,2,Edwardsville,Jul 25
21,Andrea Suldesová,CZE,8.52.05,,3,Rieti,Aug 30
22,Rodica Daniela Moroianu,FRA,8.53.16,,5,Sheffield,Aug 02
23,Kate Anderson-Richardson,AUS,8.53.47,,1,Darwin,Sep 03
24,Blandine Bitzner-Ducret,FRA,8.53.99,,1,Colmar,May 29
25,Nnenna Lynch,USA,8.54.30,,4,Edwardsville,Jul 25
