rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olga Yegorova,RUS,8.23.26,,1,Zürich,Aug 17
2,Gabriela Szabo,ROU,8.24.19,,2,Zürich,Aug 17
3,Yelena Zadorozhnaya,RUS,8.25.40,,2,Rome,Jun 29
4,Tatyana Tomashova,RUS,8.25.56,,3,Rome,Jun 29
5,Berhane Adere,ETH,8.25.62,,3,Zürich,Aug 17
6,Paula Radcliffe,GBR,8.26.97,,5,Rome,Jun 29
7,Gete Wami,ETH,8.27.62,,4,Zürich,Aug 17
8,Daniela Yordanova,BUL,8.30.59,,5,Saint-Denis,Jul 6
9,Edith Masai,KEN,8.31.76,,6,Zürich,Aug 17
10,Katalin Szentgyörgyi,HUN,8.32.70,,6,Saint-Denis,Jul 6
11,Alesya Turova,BLR,8.32.89,,7,Paris,Jul 06
11,Irina Mikitenko,GER,8.32.89,,7,Zürich,Aug 17
13,Asmae Leghzaoui,MAR,8.33.87,,8,Paris,Jul 06
14,Ebru Kavaklioglu,TUR,8.35.26,,7,Brussels,Aug 24
15,Marta Dominguez,ESP,8.36.33,,8,Brussels,Aug 24
16,Joanne Pavey,GBR,8.36.58,,9,Brussels,Aug 24
17,Kathy Butler,GBR,8.40.97,,10,Brussels,Aug 24
18,Carla Sacramento,POR,8.41.17,,9,Paris,Jul 06
19,Rose Cheruiyot,KEN,8.41.74,,9,Rome,Jun 29
20,Pamela Chepchumba,KEN,8.42.24,,4,Monaco,Jul 20
21,Genet Gebregiorgis,ETH,8.42.39,,10,Rome,Jun 29
22,Benita Johnson,AUS,8.42.95,,11,Rome,Jun 29
23,Sonia O'Sullivan,IRL,8.43.51,,1,Melbourne,Mar 01
24,Susan Chepkemei,KEN,8.43.95,,5,Monaco,Jul 20
25,Yamna Belkacem,FRA,8.44.00,,6,Monaco,Jul 20
