rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grete Waitz,NOR,8.32.1,,1,Oslo,Jun 27
2,Svetlana Ulmasova,URS,8.33.16,,1,Prague,Aug 29
3,Natalia Marasescu,ROU,8.33.53,,2,Prague,Aug 29
4,Maricica Puica,ROU,8.40.94,,4,Prague,Aug 29
5,Loa Olafsson,DEN,8.42.3,,2,Oslo,Jun 27
6,Janice Merrill,USA,8.42.6,,3,Oslo,Jun 27
7,Giana Romanova,URS,8.43.0,,1,Vilnius,Jul 18
8,Raisa Belousova,URS,8.45.6,,3,Vilnius,Jul 18
8,Valentina Ilyinych,URS,8.45.6,,1,Podolsk,Aug 12
10,Cornelia Bürki,SUI,8.46.1,,6,Prague,Aug 29
11,Svetlana Guskova,URS,8.47.6,,4,Vilnius,Jul 18
12,Raisa Smekhnova,URS,8.48.3,,2,Podolsk,Aug 12
13,Paula Fudge,GBR,8.48.74,,8,Prague,Aug 29
14,Christine Benning,GBR,8.52.33,,1,London,Aug 29
15,Raisa Sadretdinova,URS,8.52.5,,4,Tbilisi,Sep 15
16,Gabriele Lehmann,GDR,8.52.6,,3,Vilnius,Jun 25
17,Ann  Ford,GBR,8.53.00,,9,Prague,Aug 29
18,Mary Purcell,IRL,8.53.1,,1,Dublin,Aug 09
19,Nikolina Shtereva,BUL,9.00.38,,2,Thessaloniki,Aug 13
20,Carmen Valero,ESP,9.00.9,,2,Sittard,Jun 18
21,Ingrid Kristiansen,NOR,9.01.3,,1,Lyngby,Jul 22
22,Georgeta Gazibara,ROU,9.01.6,m,3,Bucharest,Jul 21
23,Birgit Friedmann,FRG,9.02.9,,1,Berlin,May 28
24,Kathy Mills,USA,9.03.31,,2,Westwood,Jun 10
25,Bernadetta van Roy,BEL,9.03.4,,1,Sittard,Aug 12
