rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gabriela Szabo,ROU,8.27.78,,1,Zürich,Aug 13
2,Paula Radcliffe,GBR,8.35.28,,2,Zürich,Aug 13
3,Roberta Brunet,ITA,8.35.65,,1,Monaco,Aug 16
4,Sally Barsosio,KEN,8.35.89,,2,Monaco,Aug 16
5,Lydia Cheromei,KEN,8.36.11,,3,Zürich,Aug 13
6,Fernanda Ribeiro,POR,8.37.14,,1,Nice,Jul 16
7,Anita Weyermann,SUI,8.37.69,,6,Zürich,Aug 13
8,Berhane Adere,ETH,8.40.14,,4,Monaco,Aug 16
9,Elena Fidatov,ROU,8.41.98,,3,Hengelo,May 31
10,Marina Bastos,POR,8.45.70,,5,Monaco,Aug 16
11,Zohra Ouaziz,MAR,8.46.56,,5,Hengelo,May 31
12,Regina Jacobs,USA,8.46.93,,7,Zürich,Aug 13
13,Gete Wami,ETH,8.47.1,,2,Oslo,Jul 04
14,Kate Anderson,AUS,8.48.48,,1,Hobart,Feb 16
15,Kathy Butler,CAN,8.48.61,,3,Paris,Jun 25
16,Robyn Meagher,CAN,8.51.02,,9,Zürich,Aug 13
17,Kristina da Fonseca-Wollheim,GER,8.52.20,,2,München,Jun 22
18,Silvia Sommaggio,ITA,8.53.24,,6,Monte Carlo,Aug 16
19,Leah Malot,KEN,8.53.25,,4,Nice,Jul 16
20,Florence Barsosio,KEN,8.53.50,,5,Nice,Jul 16
21,Sonia O'Sullivan,IRL,8.53.53,,4,Paris,Jun 25
22,Annette Peters,USA,8.54.7,,1,Eugene,Jun 26
23,Lidia Chojecka,POL,8.55.57,,1,Warszawa,Sep 07
24,Ayelech Worku,ETH,8.56.16,,6,Hengelo,May 31
25,Merima Denboba,ETH,8.56.44,,7,Monte Carlo,Aug 16
