rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grete Andersen,NOR,8.46.6,,1,Oslo,Jun 24
2,Inger Knutsson,SWE,8.51.04,,1,Stockholm,Aug 02
3,Raisa Katyukova,URS,8.51.8,,1,Moscow,Sep 07
4,Natalia Andrei,ROU,8.54.09,,1,Rome,Sep 18
5,Thelma Wright,CAN,8.54.94,,2,Rome,Sep 18
6,Svetlana Ulmasova,URS,8.55.88,,3,Rome,Sep 18
7,Tatyana Kazankina,URS,8.57.8,,1,Helsinki,Aug 31
8,Bronislawa Ludwichowska,POL,8.58.8,,1,Bydgoszcz,Jun 27
9,Nina Holmen,FIN,9.00.62,,2,Stockholm,Aug 02
10,Katja Hermann,GDR,9.01.8,,2,Oslo,Jun 24
11,Rositsa Pekhlivanova,BUL,9.07.4,,1,Kiev,Jul 05
12,Mary Purcell,IRL,9.08.0,,1,London,Jul 18
13,Lynn Bjorklund,USA,9.08.6,,3,Kiev,Jul 05
13,Renata Pentlinowska,POL,9.08.6,,1,Bydgoszcz,Aug 04
15,Francie Larrieu,USA,9.08.8,,1,Eugene,Jun 07
16,Rumyana Chavdarova,BUL,9.09.8,,4,Kiev,Jul 05
17,Ellen Wellmann,FRG,9.10.0,,1,Bonn,May 19
18,Giana Romanova,URS,9.10.4,,3,Moscow,Jul 27
19,Margherita Gargano,ITA,9.11.08,,6,Rome,Sep 18
20,Joyce Smith,GBR,9.12.07,,1,London,Aug 25
21,Vera Kemper,FRG,9.12.13,,1,Durham,Jul 19
22,Joke van Gerven,NED,9.12.40,,1,Papendal,Jul 06
23,Joan Allison,GBR,9.13.31,,2,London,Aug 25
24,Cindy Bremser,USA,9.13.4,,2,White Plains,Jun 28
25,Galina Golovinskaya,URS,9.14.6,,1,Riga,Sep 22
