rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Isabella Ochichi,KEN,8.31.32,,1,Paris,Jul 23
2,Liliya Shobukhova,RUS,8.34.85,,1,Tula,Jun 05
3,Elvan Abeylegesse,TUR,8.35.83,,1,Doha,May 14
4,Edith Masai,KEN,8.36.43,,1,Zürich,Aug 06
5,Meseret Defar,ETH,8.36.46,,1,Monaco,Sep 19
6,Yelena Zadorozhnaya,RUS,8.37.65,,2,Monaco,Sep 19
7,Lidia Chojecka,POL,8.39.16,,3,Monaco,Sep 19
8,Joanne Pavey,GBR,8.40.22,,4,Monaco,Sep 19
9,Zenebech Tola,ETH,8.40.32,,2,Zürich,Aug 06
10,Sonia O'Sullivan,IRL,8.41.42,,3,Zürich,Aug 06
11,Alice Timbilili,KEN,8.42.01,,2,Paris Saint-Denis,Jul 23
12,Sentayehu Ejigu,ETH,8.42.63,,5,Monaco,Sep 19
13,Irina Mikitenko,GER,8.43.17,,6,Monaco,Sep 19
14,Sally Barsosio,KEN,8.43.62,,3,Paris Saint-Denis,Jul 23
15,Iness Chepkesis Chenonge,KEN,8.43.80,,3,Stockholm,Jul 27
16,Lidia Grigoryeva,RUS,8.45.73,,2,Kazan,Jul 09
17,Alla Zhilyayeva,RUS,8.47.46,,2,Tula,Jun 05
18,Bouchra Ghezielle,MAR,8.47.78,,4,Stockholm,Jul 27
19,Galina Aleksandrova,RUS,8.47.90,,3,Kazan,Jul 09
20,Krisztina Papp,HUN,8.48.58,,5,Stockholm,Jul 27
21,Sarah Jamieson,AUS,8.49.46,,3,Madrid,Jul 17
22,Gulnara Samitova,RUS,8.49.48,,1,Bydgoszcz,Jun 19
23,Maryna Dubrova,UKR,8.50.34,,4,Tula,Jun 06
24,Irene Kwambai Kipchumba,KEN,8.50.60,,6,Stockholm,Jul 27
25,Tetyana Holovchenko,UKR,8.50.67,,1,Kyiv,May 22
