rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paula Ivan,ROU,8.38.48,,1,Gateshead,Aug 05
2,Yvonne Murray,GBR,8.38.51,,1,Nice,Jul 10
3,Marie-Pierre Duros,FRA,8.38.97,,2,Nice,Jul 10
4,Elly van Hulst,NED,8.40.85,,1,Zürich,Aug 16
5,Patti-Sue Plumer,USA,8.42.12,,1,Lausanne,Jun 27
6,Viorica Ghican,ROU,8.42.61,,2,Pitesti,Jun 25
7,Päivi Tikkanen,FIN,8.43.50,,1,Tampere,Aug 29
8,Margareta Keszeg,ROU,8.44.33,,4,Nice,Jul 10
9,Liz McColgan,GBR,8.44.93,,2,Edinburgh,Jul 07
10,Lulia Besilu,ROU,8.45.04,,3,Pitesti,Jun 25
11,Kathrin Ullrich,GDR,8.45.43,,1,Neubrandenburg,Jul 23
12,Angela Chalmers,CAN,8.46.64,,1,Koblenz,Aug 23
13,Natalya Artemova,URS,8.46.66,,1,Berlin,Aug 18
14,Ingrid Kristiansen,NOR,8.46.77,,1,Stockholm,Aug 02
15,Martine Fays,FRA,8.46.82,,6,Nice,Jul 10
16,Ellen Kiessling,GDR,8.46.99,,7,Nice,Jul 10
17,Tatyana Pozdnyakova,URS,8.47.01,,1,Gorkiy,Jul 22
18,Jeanne-Marie Pipoz,SUI,8.47.08,,4,Zürich,Aug 16
19,Lynn Williams,CAN,8.47.92,,1,Eugene,Jun 03
20,Tamara Koba,URS,8.47.99,,2,Gorkiy,Jul 22
21,Maria Albertina Dias,POR,8.48.87,,2,St.Denis,Jun 23
22,Alison Wyeth,GBR,8.48.96,,4,Edinburgh,Jul 07
23,Veronique Collard,BEL,8.49.85,,9,Nice,Jul 10
24,Yvonne Mai,GDR,8.49.97,,1,Helsinki,Jun 29
25,Zita Agoston,HUN,8.50.57,,1,Budapest,Aug 08
