rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gabriela Szabo,ROU,8.21.42,,1,Monaco,Jul 19
2,Paula Radcliffe,GBR,8.22.20,,2,Monaco,Jul 19
3,Edith Masai,KEN,8.23.23,,3,Monaco,Jul 19
4,Berhane Adere,ETH,8.26.14,,1,Brussels,Aug 30
5,Tatyana Tomashova,RUS,8.27.18,,3,Brussels,Aug 30
6,Joanne Pavey,GBR,8.31.27,,4,Brussels,Aug 30
7,Lidia Chojecka,POL,8.31.69,,5,Brussels,Aug 30
8,Elvan Abeylegesse,TUR,8.31.94,,6,Brussels,Aug 30
9,Ayelech Worku,ETH,8.32.80,,7,Brussels,Aug 30
10,Sonia O'Sullivan,IRL,8.33.62,,3,Zürich,Aug 16
11,Zhor El Kamch,MAR,8.35.10,,8,Brussels,Aug 30
12,Isabella Ochichi,KEN,8.37.66,,6,Monaco,Jul 19
13,Ebru Kavaklioglu,TUR,8.38.76,,9,Brussels,Aug 30
14,Marla Runyan,USA,8.39.36,,1,Eugene,May 26
15,Yelena Zadorozhnaya,RUS,8.39.84,,2,Annecy,Jun 22
16,Iness Chepkesis Chenonge,KEN,8.40.02,,6,Zürich,Aug 16
17,Meseret Defar,ETH,8.40.28,,10,Brussels,Aug 30
18,Werknesh Kidane,ETH,8.41.58,,8,Monaco,Jul 19
19,Tirunesh Dibaba,ETH,8.41.86,,11,Brussels,Aug 30
20,Courtney Babcock,CAN,8.43.18,,9,Monaco,Jul 19
21,Alesya Turava,BLR,8.43.20,,5,Paris Saint-Denis,Jul 05
22,Leah Malot,KEN,8.44.07,,6,Paris Saint-Denis,Jul 05
23,Kayoko Fukushi,JPN,8.44.40,,7,Paris Saint-Denis,Jul 05
24,Zahra Ouaziz,MAR,8.45.09,,12,Brussels,Aug 30
25,Viola Kibiwot,KEN,8.47.59,,13,Brussels,Aug 30
