rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mary Slaney,USA,8.25.83,,1,Rome,Sep 07
2,Maricica Puica,ROU,8.27.83,,2,Rome,Sep 07
3,Zola Pieterse,GBR,8.28.83,,3,Rome,Sep 07
4,Zamira Zaytseva,URS,8.35.74,,2,Moscow,Aug 17
5,Ulrike Bruns,GDR,8.36.51,,3,Moscow,Aug 17
6,Lynn Williams,CAN,8.37.38,,3,Köln,Aug 25
7,Yelena Vyazova,URS,8.38.1,,1,Kharkov,Aug 11
8,Cornelia Bürki,SUI,8.38.71,,2,London,Jul 20
9,Ingrid Kristiansen,NOR,8.40.34,,3,London,Jul 20
10,Olga Bondarenko,URS,8.42.19,,1,Leningrad,Aug 04
11,Tatyana Pozdnyakova,URS,8.42.80,,2,Nice,Jul 16
12,Mary Knisely,USA,8.43.82,,3,Nice,Jul 16
13,Alla Yushina,URS,8.45.20,,4,Leningrad,Aug 04
14,Lulia Besilu,ROU,8.45.36,,2,Bucharest,Jul 13
15,Natalya Artemova,URS,8.46.1,,1,Leningrad,Jul 20
16,Margareta Keszeg,ROU,8.46.44,,3,Bucharest,Jul 13
17,Paula Ilie,ROU,8.47.02,,4,Bucharest,Jul 13
18,Elena Fidatov,ROU,8.47.60,,5,Bucharest,Jul 13
19,Aurora Cunha,POR,8.48.10,,5,Nice,Jul 16
20,Mariana Stanescu,ROU,8.48.52,,6,Bucharest,Jul 13
21,Marina Rodchenkova,URS,8.49.03,,6,Leningrad,Aug 04
22,Lyudmila Medvedeva,URS,8.49.40,,7,Leningrad,Aug 04
23,Kathy Branta,USA,8.49.64,,1,Indianapolis,Jun 16
24,Cindy Bremser,USA,8.49.66,,2,Indianapolis,Jun 16
25,Debbie Scott,CAN,8.49.80,,3,Stockholm,Jul 02
