rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olga Bondarenko,URS,8.33.99,,1,Stuttgart,Aug 28
2,Ingrid Kristiansen,NOR,8.34.10,,1,Zürich,Aug 13
3,Zola Pieterse,GBR,8.34.43,,1,Belfast,Jun 30
4,Maricica Puica,ROU,8.35.92,,2,Stuttgart,Aug 28
5,Tatyana Dorovskikh,URS,8.36.00,,1,Tallinn,Jun 22
6,Doina Melinte,ROU,8.37.11,,1,Bucharest,Jun 15
7,Yvonne Murray,GBR,8.37.15,,3,Stuttgart,Aug 28
8,Mariana Chirila,ROU,8.38.83,,1,Moscow,Jul 06
9,Svetlana Ulmasova,URS,8.39.19,,2,Moscow,Jul 06
10,Regina Chistyakova,URS,8.39.25,,3,Moscow,Jul 06
11,Yelena Zhupiyeva,URS,8.40.74,,6,Stuttgart,Aug 28
12,Svetlana Guskova,URS,8.42.04,,3,Nice,Jul 15
13,Cornelia Bürki,SUI,8.44.44,,7,Stuttgart,Aug 28
14,Lesley Welch,USA,8.44.86,,4,Nice,Jul 15
15,Alla Yushina,URS,8.45.93,,1,Krasnodar,Jun 21
16,Mary Knisely,USA,8.46.18,,1,Eugene,Jun 21
17,Patti-Sue Plumer,USA,8.46.24,,5,Moscow,Jul 06
18,Liz Lynch,GBR,8.46.53,,1,Birmingham,Jul 18
19,Cindy Bremser,USA,8.46.56,,2,Eugene,Jun 21
20,Annette Sergent,FRA,8.46.94,,6,Nice,Jul 15
21,Wendy Sly,GBR,8.47.00,,3,Bucharest,Jun 15
22,Brigitte Kraus,FRG,8.47.83,,1,Berlin,Jul 13
23,Natalya Lagunkova,URS,8.48.15,,3,Kiev,Jul 16
24,Ulrike Bruns,GDR,8.48.22,,1,Potsdam,Jun 11
25,Elly van Hulst,NED,8.48.25,,3,Helsinki,Jul 07
