rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yelena Romanova,RUS,8.33.72,,1,Köln,Aug 16
2,Yvonne Murray,GBR,8.36.63,,1,Edinburgh,Jun 19
3,Sonia O'Sullivan,IRL,8.37.92,,2,Köln,Aug 16
4,Elana Meyer,RSA,8.38.45,,3,Köln,Aug 16
5,Margareta Keszeg,ROU,8.39.94,,1,Nice,Jul 15
6,Marie-Pierre Duros,FRA,8.40.38,,2,Nice,Jul 15
7,Patti-Sue Plumer,USA,8.40.98,,1,New Orleans,Jun 22
8,Liz McColgan,GBR,8.41.07,,2,Edinburgh,Jun 19
9,Shelly Steely,USA,8.41.28,,2,New Orleans,Jun 22
10,Annette Peters,USA,8.42.09,,3,Nice,Jul 15
11,Tatyana Dorovskikh,UKR,8.42.45,,2h2,Barcelona,Jul 31
12,Angela Chalmers,CAN,8.42.85,,3h2,Barcelona,Jul 31
13,Maria Albertina Dias,POR,8.43.08,,5,Nice,Jul 15
14,Robyn Meagher,CAN,8.43.71,,2,Brussels,Aug 28
15,Alison Wyeth,GBR,8.43.93,,4h2,Barcelona,Jul 31
16,Roberta Brunet,ITA,8.44.21,,5h2,Barcelona,Jul 31
17,Esther Kiplagat,KEN,8.44.45,,4,Brussels,Aug 28
18,Gitte Karlshøj,DEN,8.44.55,,7,Nice,Jul 15
19,Lynn Jennings,USA,8.44.60,,8,Nice,Jul 15
20,Christien Toonstra,NED,8.45.96,,4,Hengelo,Jun 28
21,Linli Zhang,CHN,8.46.86,,1,Seoul,Sep 20
22,Lyubov Kremlyova,RUS,8.46.99,,1,Hechtel,Jul 18
23,Yelena Kopytova,RUS,8.47.21,,1h1,Barcelona,Jul 31
24,Lisa York,GBR,8.47.71,,2h1,Barcelona,Jul 31
25,Gabriela Szabo,ROU,8.48.28,,2,Seoul,Sep 20
