rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Svetlana Ulmasova,URS,8.26.78,,1r1,Kiev,Jul 25
2,Svetlana Guskova,URS,8.29.36,,2r1,Kiev,Jul 25
3,Mary Slaney,USA,8.29.71,,1,Oslo,Jul 07
4,Maricica Puica,ROU,8.31.67,,1,Bucharest,Aug 14
5,Galina Zakharova,URS,8.33.40,,3r1,Kiev,Jul 25
6,Yelena Sipatova,URS,8.34.06,,3,Athens,Sep 09
7,Tatyana Pozdnyakova,URS,8.35.31,,5r1,Kiev,Jul 25
8,Alla Libutina,URS,8.35.74,,6r1,Kiev,Jul 25
9,Olga Dvirna,URS,8.36.40,,1,Sochi,May 30
10,Tatyana Kazankina,URS,8.36.54,,2,Sochi,May 30
11,Alla Yushina,URS,8.37.04,,7r1,Kiev,Jul 25
12,Irina Bondarchuk,URS,8.42.84,,3,Sochi,May 30
13,Nina Yapeyeva,URS,8.42.96,,8r1,Kiev,Jul 25
14,Birgit Friedmann,FRG,8.43.65,,5,Athens,Sep 09
15,Raisa Sadretdinova,URS,8.44.10,,9r1,Kiev,Jul 25
16,Brigitte Kraus,FRG,8.44.43,,1,Koblenz,Aug 25
17,Natalia Betini,ROU,8.45.04,,2,Sofia,Jun 06
18,Anne  Audain,NZL,8.45.53,,1,Brisbane,Oct 04
19,Irina Nikitina,URS,8.45.70,,1,Podolsk,Aug 21
20,Wendy Smith,GBR,8.46.01,,2,Oslo,Jul 07
21,Margherita Gargano,ITA,8.46.31,,2,Rome,Sep 14
22,Nina Konyakhina,URS,8.46.80,,10r1,Kiev,Jul 25
23,Janice Merrill,USA,8.47.95,,3,Indianapolis,Jul 02
24,Anna Domoratskaya,URS,8.48.67,,11r1,Kiev,Jul 25
25,Debbie Scott,CAN,8.48.85,,3,Koblenz,Aug 25
