rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wang Junxia,CHN,8.06.11,,1,Beijing,Sep 13
2,Qu Yunxia,CHN,8.12.18,,2,Beijing,Sep 13
3,Linli Zhang,CHN,8.16.50,,3,Beijing,Sep 13
4,Ma Liyan,CHN,8.19.78,,3,Beijing,Sep 12
5,Zhang Lirong,CHN,8.21.84,,5,Beijing,Sep 13
6,Sonia O'Sullivan,IRL,8.28.74,,1,Oslo,Jul 10
7,Yvonne Murray,GBR,8.30.30,,2,Oslo,Jul 10
8,Elana Meyer,RSA,8.32.81,,3,Oslo,Jul 10
9,Yelena Romanova,RUS,8.35.48,,2,Hengelo,Jun 20
10,Ma Ningning,CHN,8.36.45,,4,Jinan,Jun 06
11,Alison Wyeth,GBR,8.38.42,,5,Stuttgart,Aug 16
12,Wei Li,CHN,8.39.74,,6,Beijing,Sep 13
13,Paula Radcliffe,GBR,8.40.40,,7,Stuttgart,Aug 16
14,Lyudmila Borisova,RUS,8.40.78,,8,Stuttgart,Aug 16
15,Uta Pippig,GER,8.40.99,,3,Zürich,Aug 04
16,Zhong Huandi,CHN,8.41.67,,7,Beijing,Sep 13
17,Li Ying,CHN,8.42.39,,8,Beijing,Sep 13
18,Annette Peters,USA,8.43.59,,4,Zürich,Aug 04
19,Esther Kiplagat,KEN,8.43.76,,5,Zürich,Aug 04
19,Maria Albertina Dias,POR,8.43.76,,6,Zürich,Aug 04
21,Hellen Chepngeno,KEN,8.44.04,,7,Zürich,Aug 04
22,Elena Fidatov,ROU,8.44.93,,2,Reims,Jun 30
23,Margareta Keszeg,ROU,8.45.86,,8,Zürich,Aug 04
24,Wang Xiujie,CHN,8.47.89,,4h1,Beijing,Sep 12
25,Roberta Brunet,ITA,8.47.92,,4,Hengelo,Jun 20
