rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meseret Defar,ETH,8.24.51,,1+,Bruxelles,Sep 14
2,Vivian Cheruiyot,KEN,8.28.66,,2,Stuttgart,Sep 23
3,Priscah Jepleting Cherono,KEN,8.29.06,,3,Stuttgart,Sep 23
4,Mariem Alaoui Selsouli,MAR,8.29.52,,1,Monaco,Jul 25
5,Kara Goucher,USA,8.34.99,,3,Rieti,Sep 09
6,Jennifer Rhines,USA,8.35.03,,2,Monaco,Jul 25
7,Kimberley Smith,NZL,8.35.31,,3,Monaco,Jul 25
8,Shalane Flanagan,USA,8.35.34,,4,Monaco,Jul 25
9,Lidia Chojecka,POL,8.38.30,,5,Monaco,Jul 25
10,Linet Chepkwemoi Masai,KEN,8.38.97,,5,Rieti,Sep 09
11,Jessica Augusto,POR,8.41.53,,6,Monaco,Jul 25
12,Viola Kibiwot,KEN,8.43.05,,3+,Bruxelles,Sep 14
13,Sylvia Chibiwott Kibet,KEN,8.43.09,,4+,Bruxelles,Sep 14
14,Lauren Fleshman,USA,8.43.92,,1,London (CP),Aug 03
15,Olga Komyagina,RUS,8.43.95,,1,Zhukovskiy,Jun 09
16,Joanne Pavey,GBR,8.44.13,,2,London (CP),Aug 03
17,Liliya Shobukhova,RUS,8.44.30,,2,Zhukovskiy,Jun 09
18,Deena Kastor,USA,8.44.45,,7,Monaco,Jul 25
19,Michelle Sikes,USA,8.44.73,,8,Monaco,Jul 25
20,Julie Coulaud,FRA,8.46.71,,9,Monaco,Jul 25
21,Gulnara Samitova-Galkina,RUS,8.47.92,,1,München,Jun 23
22,Mary Teresa Cullen,IRL,8.48.17,,3,Sheffield,Jul 15
23,Sarah Jamieson,AUS,8.48.41,,3,London (CP),Aug 03
24,Silvia Weissteiner,ITA,8.48.63,,2,Rovereto,Sep 12
25,Tatyana Petrova,RUS,8.50.33,,1,Moskva,Jun 29
