rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sonia O'Sullivan,IRL,8.27.57,,1,Zürich,Aug 16
2,Gabriela Szabo,ROU,8.30.03,,2,Zürich,Aug 16
3,Yvonne Graham,JAM,8.37.07,,3,Zürich,Aug 16
4,Paula Radcliffe,GBR,8.40.82,,4,Zürich,Aug 16
5,Olga Churbanova,RUS,8.41.42,,1,Rome,Jun 08
6,Lyudmila Borisova,RUS,8.41.51,,5,Zürich,Aug 16
7,Fernanda Ribeiro,POR,8.41.99,,1,Lausanne,Jul 05
8,Yvonne Murray,GBR,8.42.82,,2,London,Aug 27
9,Claudia Lokar,GER,8.43.11,,5,Monaco,Sep 09
10,Zahra Ouaziz,MAR,8.43.19,,6,Zürich,Aug 16
11,Anna Brzezinska,POL,8.44.05,,8,Zürich,Aug 16
12,Sally Barsosio,KEN,8.44.53,,9,Zürich,Aug 16
13,Gwen Griffiths,RSA,8.44.64,,2,Rome,Jun 08
14,Elana Meyer,RSA,8.44.70,,1,Lahti,Jul 27
15,Gina Procaccio,USA,8.45.17,,2,Oslo,Jul 21
16,Elena Fidatov,ROU,8.45.71,,1,Nice,Jul 12
17,Viktoriya Nenasheva,RUS,8.46.02,,2,Nice,Jul 12
18,Maria Pantyukhova,RUS,8.46.25,,10,Zürich,Aug 16
19,Maria Albertina Dias,POR,8.46.32,,4,Rome,Jun 08
20,Rose Cheruiyot,KEN,8.47.35,,3,London,Aug 27
21,Lydia Cheromei,KEN,8.48.46,,7,Monte Carlo,Sep 09
22,Annemari Sandell,FIN,8.48.87,,5,Rome,Jun 08
23,Alison Wyeth,GBR,8.48.94,,6,Rome,Jun 08
24,Margaret Ngotho,KEN,8.50.09,,8,Monte Carlo,Sep 09
25,Liz McColgan,GBR,8.50.52,,2,Linz,Aug 22
