rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paul Kipsiele Koech,KEN,8.00.57,,1,Heusden-Zolder,Jul 20
2,Richard Kipkemboi Mateelong,KEN,8.07.64,,1,Doha,May 09
3,Tareq Mubarak Taher,BRN,8.08.53,,1,Paris,Jul 18
4,Mahiedine Mekhissi-Benabbad,FRA,8.08.95,,2,Zürich,Aug 29
5,Michael Kipyego,KEN,8.09.05,,3,Zürich,Aug 29
6,Ezekiel Kemboi,KEN,8.09.25,,1,Athína,Jul 13
7,Brimin Kiprop Kipruto,KEN,8.10.26,,2,Bruxelles,Sep 05
8,Mustafa Mohamed,SWE,8.11.10,,3,Paris,Jul 18
9,Simon Vroemen,NED,8.12.50,,1,Cottbus,Jun 11
10,Bouabdellah Tahri,FRA,8.12.72,,4,Paris,Jul 18
11,Hamid Ezzine,MAR,8.13.20,,3,Athína,Jul 13
12,Yacob Jarso,ETH,8.13.47,,4,Beijing,Aug 18
13,Collins Kosgei,KEN,8.13.87,,2,Doha,May 09
14,Benjamin Kiplagat,UGA,8.14.29,,2,Hengelo,May 24
15,Brahim Taleb,MAR,8.14.32,,4,Athína,Jul 13
16,Wesley Kiprotich,KEN,8.14.52,,2,Stockholm,Jul 22
17,Nahom Mesfin,ETH,8.14.68,,1,Neerpelt,May 31
18,Vincent Zouaoui Dandrieaux,FRA,8.14.74,,5,Paris,Jul 18
19,Abdelkader Hachlaf,MAR,8.15.58,,2,Rabat,Jun 14
20,Abubaker Ali Kamal,QAT,8.15.80,,2,Huelva,Jun 13
21,Reuben Kosgei,KEN,8.16.36,,2,Neerpelt,May 31
21,Youcef Abdi,AUS,8.16.36,,6,Beijing,Aug 18
23,Jonathan Muia Ndiku,KEN,8.17.28,,1,Bydgoszcz,Jul 13
24,Anthony Famiglietti,USA,8.17.34,,3h2,Beijing,Aug 16
25,Mohamed-Khaled Belabbas,FRA,8.17.37,,6,Athína,Jul 13
