rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viktor Kudinskiy,URS,8.26.6,,1,Budapest,Sep 3
2,Gaston Roelants,BEL,8.27.2,,1,Stockholm,Jul 5
3,Anatoliy Kuryan,URS,8.28.0,,2,Budapest,Sep 3
4,Kerry O'Brien,AUS,8.29.0,,1,Adelaide,Dec 13
5,Peter Welsh,NZL,8.29.6,,1,Kingston,Aug 6
6,Guy Texereau,FRA,8.30.0,,4,Budapest,Sep 3
7,Manfred Letzerich,FRG,8.31.0,,5,Budapest,Sep 3
8,Dieter Hartmann,GDR,8.31.6,,6,Budapest,Sep 3
9,Aleksandr Morozov,URS,8.32.4,,2,London,Jun 18
10,Maurice Herriott,GBR,8.32.8,,3,London,Jun 18
11,Benjamin Kogo,KEN,8.33.0,,3,Kingston,Aug 06
12,Zoltan Vamos,ROU,8.34.0,,7,Budapest,Sep 03
13,Günther Köhler,GDR,8.35.2,,2,Magdeburg,Oct 02
14,Bengt Persson,SWE,8.35.4,,4h,Budapest,Sep 01
15,Ian Blackwood,AUS,8.36.2,,1,Melbourne,Mar 03
15,Jouko Kuha,FIN,8.36.2,,5h,Budapest,Sep 01
17,Edward Szklarczyk,POL,8.37.4,,3,Magdeburg,Oct 02
18,Istvan Jony,HUN,8.37.8,,1,Budapest,Jun 04
19,Henrich Misersky,GDR,8.38.2,,1,Jena,Oct 05
20,Javier Alvarez,ESP,8.38.4,,1,La Coruna,Jul 03
21,Adolfas Aleksiunas,URS,8.38.6,,3,Dnepropetrovsk,Aug 12
21,Jan-Erik Karlsson,SWE,8.38.6,,2,Helsinki,Sep 10
23,Ernie Pomfret,GBR,8.39.0,,4,London,Jun 18
23,Werner Krause,GDR,8.39.0,,2,Jena,Jul 24
25,Anatoliy Badrankov,URS,8.39.4,,1,Minsk,Aug 01
