rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Zdzislaw Krzyszkowiak,POL,8.30.4,,1,Walcz,Aug 10
2,Grigoriy Taran,URS,8.31.2,,1,Kiev,May 28
3,Jozsef Macsar,HUN,8.34.0,,1,Budapest,Oct 1
4,Nikolay Sokolov,URS,8.34.4,,1,Moscow,Aug 14
5,Hermann Buhl,GDR,8.34.9,,1,Moscow,Jul 2
6,George Young,USA,8.38.0,,2,Moscow,Jul 16
7,Gaston Roelants,BEL,8.38.2,,1,Stockholm,Sep 1
8,Lazar Naroditskiy,URS,8.39.0,,2,Kiev,May 28
9,Lage Tedenby,SWE,8.39.8,,1,Hälsingborg,Aug 30
10,Gunnar Tjörnebo,SWE,8.41.2,,2,Hälsingboeg,Aug 30
10,Vladimir Yevdokimov,URS,8.41.2,,2,London,Sep 20
12,Maurice Herriott,GBR,8.42.0,,3,London,Sep 20
13,Friedrich Janke,GDR,8.42.2,,1,Potsdam,Oct 05
14,Charles Jones,USA,8.42.4,,1,Berlin,Aug 05
15,Attila Simon,HUN,8.42.8,,1,Budapest,Sep 10
16,Aleksey Konov,URS,8.43.6,,1,Tbilisi,Oct 06
17,Eduard Osipov,URS,8.43.9,,5,Kiev,May 28
18,Semyon Rzhishchin,URS,8.44.0,,5,Moscow,Jul 02
19,Miklos Fazekas,HUN,8.44.2,,2,Budapest,Oct 01
20,Franc Hafner,YUG,8.45.6,,1,Celje,Jul 30
21,Rainer Dörner,GDR,8.45.8,,1,London,Jun 28
22,Wilhelm-Rüdiger Böhme,FRG,8.47.2,,1,Düsseldorf,Jul 30
23,Valentin Morozov,URS,8.47.4,,7,Kiev,May 28
24,Bob Schul,USA,8.47.8,,2,Stuttgart,Jul 19
25,Aleksey Pyanikh,URS,8.48.2,,3,Kiev,Sep 05
25,Pentti Karvonen,FIN,8.48.2,,1,Belgrad,Oct 01
