rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Erik Arwidsson,SWE,9.04.8,,1,Stockholm,Aug 16
2,Erik Elmsäter,SWE,9.05.0,,1,Östersund,Aug 23
3,Tore Söderström,SWE,9.06.4,,2,Stockholm,Aug 16
4,Gunnar Bratt,SWE,9.14.8,,4,Stockholm,Sep 11
5,George DeGeorge,USA,9.16.5,,1,New York,Jun 20
6,Nils Ollander,SWE,9.18.8,,4,Stockholm,Aug 16
7,Lennart Nilsson,SWE,9.25.0,,1,Östersund,Aug 23
8,Béla Farkas,HUN,9.27.0,,1,Budapest,Aug 23
9,Olle Elvland,SWE,9.29.6,,7,Stockholm,Aug 16
10,Tore Sjöstrand,SWE,9.30.2,,1,Upsala,Jul 25
11,Knut Andersson,SWE,9.31.2,,2,Ludvika,Aug 23
12,Carlo Bertocchi,ITA,9.32.0,,1,Parma,Nov 08
13,Lars Larsson,SWE,9.32.4,,4,Stockholm,Jul 17
14,Helge Andersson,SWE,9.33.0,,5,Stockholm,Jul 17
15,Jenö Szilágyi,HUN,9.33.2,,1,Budapest,Jun 21
16,Njord Kristensson,SWE,9.33.8,,10,Stockholm,Aug 16
17,Tord Löweberg,SWE,9.34.2,,11,Stockholm,Aug 16
18,János Biró,HUN,9.36.0,,2,Budapest,Aug 23
19,Rolf Seidenschnur,GER,9.39.0,,1,Kiel,Jun 28
20,Sven Gärderud,SWE,9.42.2,,3,Stockholm,Jul 10
21,Giovanni Cultrone,ITA,9.42.6,,2,Parma,Nov 08
22,Wilhelm Heyn,GER,9.46.2,,2,Berlin,Jul 25
23,Wilhelm Iczewski,GER,9.49.4,,1,Hamburg,Jul 05
24,Walter Tröger,GER,9.50.8,,4,Berlin,Jul 25
25,Kurt Brosi,GER,9.51.0,,1,Halle/S.,Jul 12
