rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anders Gärderud,SWE,8.20.8,,1,Helsinki,Sep 14
2,Tapio Kantanen,FIN,8.21.0,,2,Helsinki,Sep 14
3,Bronislaw Malinowski,POL,8.22.2,,1,Warsaw,Aug 10
4,Kazimierz Maranda,POL,8.23.6,,1,Warsaw,Jun 27
4,Amos Biwott,KEN,8.23.6,,1,München,Sep 1
4,Kipchoge Keino,KEN,8.23.6,,1,München,Sep 4
7,Dusan Moravcík,TCH,8.23.8,,1,Prague,Sep 17
8,Ben Jipcho,KEN,8.24.6,,2,München,Sep 4
9,Mikhail Zhelev,BUL,8.25.4,,1,Oslo,Jul 3
9,Pekka Päivärinta,FIN,8.25.4,,2,Helsinki,Jul 26
9,Gérard Buchheit,FRA,8.25.4,,2,Warsaw,Aug 10
12,Kerry O'Brien,AUS,8.25.6,,2,Oslo,Jul 03
12,Jan Kondzior,POL,8.25.6,,3,Oslo,Jul 03
14,Sverre Sørnes,NOR,8.26.0,,2,Stockholm,Jun 27
15,Józef Rebacz,POL,8.26.4,,3,Warsaw,Aug 10
15,Andrew Holden,GBR,8.26.4,,1,London,Sep 15
17,Willi Wagner,FRG,8.26.6,,3,Helsinki,Jun 08
17,Tadeusz Zielinski,POL,8.26.6,,2,Warsaw,Jun 27
17,Georgi Tikhov,BUL,8.26.6,,3,Helsinki,Jun 28
20,Sergey Skripka,URS,8.27.0,,1,Moscow,Aug 12
21,Aleksandr Morozov,URS,8.27.8,,2,Moscow,Aug 12
21,Emiel Puttemans,BEL,8.27.8,,1,Louvain,Oct 08
23,Stanislaw Smitkowski,POL,8.28.0,,1,Warsaw,Aug 18
24,Mikko Ala-Leppilampi,FIN,8.29.0,,3,Oslo,Aug 03
25,Josef Horcic,TCH,8.29.3,,2,Budapest,Jul 02
