rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jerzy Chromik,POL,8.40.2,,1,Budapest,Sep 11
2,John Disley,GBR,8.44.2,,1,Moscow,Sep 11
3,Sandor Rozsnyoi,HUN,8.45.2,,2,Budapest,Sep 11
4,Pentti Karvonen,FIN,8.45.4,,1,Oslo,Jul 15
4,Vasiliy Vlasenko,URS,8.45.4,,1,Moscow,Aug 18
6,Ernst Larsen,NOR,8.46.8,,1,Oslo,Sep 6
7,Eric Shirley,GBR,8.47.6,,1,London,Oct 12
8,Sven Laine,FIN,8.48.0,,2,Helsinki,Aug 23
9,Laszlo Jeszenszky,HUN,8.49.0,,2,Budapest,Oct 23
10,Chris Brasher,GBR,8.49.2,,2,Moscow,Sep 11
11,Vlastimil Brlica,TCH,8.49.4,,2,Bratislava,Sep 25
12,Semyon Rzhishchin,URS,8.49.6,,1,Tbilisi,Nov 16
13,Aleksandr Utkin,URS,8.50.0,,1,Tallinn,Sep 11
14,Mikhail Saltykov,URS,8.52.4,,2,Moscow,Jun 26
14,Ferenc Deheny,HUN,8.52.4,,1,Budapest,Jul 16
16,Fyodor Marulin,URS,8.54.0,,1,Vilnius,Aug 20
17,Helmut Thumm,FRG,8.55.2,,1,Frankfurt/M.,Aug 06
18,Vladimir Kazantsev,URS,8.55.8,,2,Tbilisi,Nov 16
19,Walter Müller,FRG,8.56.4,,3,Helsinki,Aug 23
20,Nikolay Tolstopyatov,URS,8.56.8,,2,Vilnius,Aug 20
21,Alojzy Graj,POL,8.57.8,,3,Brno,Aug 31
22,Drago Stritof,YUG,8.58.4,,1,Celje,Sep 11
23,Curt Söderberg,SWE,8.58.6,,1,Stockholm,Aug 13
24,Jaroslav Slavicek,TCH,8.58.8,,4,Brno,Aug 31
25,Yevgeniy Kodyaykin,URS,9.00.6,,4,Tbilisi,Nov 16
