rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gaston Roelants,BEL,8.30.8,,1,Tokyo,Oct 17
2,Adolfas Aleksiunas,URS,8.31.8,,1h3,Tokyo,Oct 15
3,Maurice Herriott,GBR,8.32.4,,2,Tokyo,Oct 17
4,Ivan Belyaev,URS,8.33.8,,3,Tokyo,Oct 17
5,Lars-Erik Gustafsson,SWE,8.34.2,,2h2,Tokyo,Oct 15
5,George Young,USA,8.34.2,,3h2,Tokyo,Oct 15
7,Guy Texereau,FRA,8.34.6,,4h2,Tokyo,Oct 15
8,Slavko Span,YUG,8.35.4,,1,Ljubljana,Aug 3
9,Lazar Naroditskiy,URS,8.35.6,,2,Kiev,Aug 29
9,Vladimir Komarov,URS,8.35.6,,3,Kiev,Aug 29
11,Manuel de Oliveira,POR,8.36.2,,4,Tokyo,Oct 17
12,Boris Bantle,URS,8.36.8,,5,Kiev,Aug 29
13,Trevor Vincent,AUS,8.39.0,,1,Sydney,Feb 02
13,Fred Döring,GDR,8.39.0,,1,Jena,Jul 12
15,Aleksey Konov,URS,8.39.6,,1,Riga,Jun 12
15,Bengt Persson,SWE,8.39.6,,1,Stockholm,Jul 09
17,Eduard Osipov,URS,8.39.8,,1,Budapest,Jun 21
17,Viktor Kudinskiy,URS,8.39.8,,6,Kiev,Aug 29
19,Jozsef Macsar,HUN,8.40.4,,3,Budapest,Jun 21
19,Jeffrey Fishback,USA,8.40.4,,1,New York,Jul 04
21,Matvey Dmitriyev,URS,8.41.2,,5,Moscow,Jul 05
22,Fyodor Kovtun,URS,8.41.6,,1,Kiev,Jul 22
23,Victor Zwolak,USA,8.42.0,,1,Eugene,Jun 20
23,Ernie Pomfret,GBR,8.42.0,,2,London,Aug 14
25,Dieter Hartmann,GDR,8.42.4,,1,Jena,Aug 30
