rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gaston Roelants,BEL,8.26.4,,1,Brussels,Aug 7
2,Ivan Belyaev,URS,8.29.6,,1,Moscow,Aug 10
3,Viktor Kudinskiy,URS,8.31.0,,1,Minsk,Jul 4
4,Aleksandr Morozov,URS,8.31.6,,2,Moscow,Aug 10
5,Adolfas Aleksiunas,URS,8.32.6,,3,Moscow,Aug 10
6,Bengt Persson,SWE,8.34.2,,1,Stockholm,Jul 23
7,Zoltan Vamos,ROU,8.36.0,,1,Timisoara,Jul 17
8,Maurice Herriott,GBR,8.36.2,,1,Zagreb,Aug 22
9,Jouko Kuha,FIN,8.37.6,,1,Stockholm,Sep 4
10,Viktor Caramihai,ROU,8.37.8,,2,Timisoara,Jul 17
11,Henrich Misersky,GDR,8.38.6,,1,Jena,Jul 28
12,Boris Bantle,URS,8.39.0,,1,Kiev,Aug 06
13,Dieter Hartmann,GDR,8.39.4,,1,Jena,Jul 19
13,Helmut Neumann,FRG,8.39.4,,2,Karlsruhe,Sep 25
15,Anatoliy Shilkov,URS,8.39.8,,2,Kiev,Aug 06
16,Matvey Dmitriyev,URS,8.40.0,,3,Kiev,Aug 06
17,Esko Siren,FIN,8.40.6,,2,Helsinki,Aug 16
18,George Young,USA,8.41.0,,1,Los Angeles,Jul 04
19,Slavko Span,YUG,8.41.2,,3,Athens,Sep 11
20,Georgi Tikhov,BUL,8.41.4,,4,Athens,Sep 11
21,Manfred Letzerich,FRG,8.41.8,,1,Duisburg,Aug 08
22,Fyodor Kovtun,URS,8.42.4,,4,Moscow,Aug 10
23,Edward Szklarczyk,POL,8.42.8,,3,Stuttgart,Sep 12
24,Günther Köhler,GDR,8.43.6,,1,Berlin,Jun 26
24,Ivan Kokic,YUG,8.43.6,,5,Athens,Sep 11
24,Ivan Peyev,BUL,8.43.6,,6,Athens,Sep 11
