rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vladimir Kazantsev,URS,8.49.8,,1,Moscow,Jul 10
2,Mikhail Saltykov,URS,8.57.6,,2,Berlin,Aug 15
3,Helmut Gude,FRG,9.02.4,,1,Düsseldorf,Jul 29
4,Petar Segedin,YUG,9.05.4,,1,Belgrad,Jul 10
5,Anatoliy Savenko,URS,9.07.2,,3,Moscow,Jul 10
6,Erik Blomster,FIN,9.07.6,,1,Helsinki,Sep 16
6,Jozsef Apro,HUN,9.07.6,,1,Bucharest,Sep 24
8,Gunnar Karlsson,SWE,9.08.0,,1,Stockholm,Aug 18
9,Bozidar Djuraskovic,YUG,9.08.2,,1,Belgrad,Jun 13
10,Viljo Kiiskinen,FIN,9.09.6,,1,Seinäjoki,Aug 7
11,Curt Söderberg,SWE,9.10.0,,1,Stockholm,Sep 07
12,Andre Lecat,FRA,9.11.0,,1,Colombes,Jul 22
13,Ernst Larsen,NOR,9.11.4,,2,Stockholm,Sep 07
14,John Disley,GBR,9.11.6,,1,London,Sep 26
15,Nikolay Yevseyev,URS,9.11.8,,,Moscow,Jul 02
16,Ingvar Eriksson,SWE,9.12.2,,1,Oslo,Sep 12
17,Eric Nilsson,SWE,9.12.6,,2,Sundsvall,Sep 16
18,Andre Lebrun,FRA,9.13.8,,1,Colombes,Jul 08
18,Alexandre Guyodo,FRA,9.13.8,,1,Brussels,Jun 24
18,Jaroslav Slavicek,TCH,9.13.8,,3,Berlin,Aug 18
21,Laszlo Jeszenszky,HUN,9.14.2,,1,Budapest,Oct 28
21,Susumu Takahashi,JPN,9.14.2,,,Hiroshima,Oct 31
23,Tore Sjöstrand,SWE,9.14.4,,2,Helsinki,Jul 24
24,Mikhail Pomogayev,URS,9.14.6,,,Kharkov,Sep 09
25,Pavel Kantorek,TCH,9.15.0,,4,Berlin,Aug 15
