rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anders Gärderud,SWE,8.09.80,,1,Stockholm,Jul 1
2,Bronislaw Malinowski,POL,8.12.62,,2,Stockholm,Jul 1
3,Michael Karst,FRG,8.16.11,,3,Stockholm,Jul 1
4,Frank Baumgartl,GDR,8.17.6,,2,Nizza,Aug 17
5,Gheorhe Cefan,ROU,8.17.64,,1,Montreal,Jul 26
6,Tapio Kantanen,FIN,8.17.87,,1,Helsinki,Jun 6
7,Yohannes Mohammed,ETH,8.19.57,,2,Montreal,Jul 26
8,Jürgen Straub,GDR,8.19.8,,3,Oslo,Jun 25
9,Boulem Rahoui,ALG,8.20.2,,1,Al Jazair,Aug 26
10,Franco Fava,ITA,8.20.4,,4,Nizza,Aug 17
11,Antonio Campos,ESP,8.21.6,,1,San Sebastián,Aug 02
12,Takaharu Koyama,JPN,8.22.09,,5,Stockholm,Jul 01
13,Gerd Frähmcke,FRG,8.23.2,,2,Hannover,Aug 02
14,Kazimierz Maranda,POL,8.23.4,,1,Bydgoszcz,Jul 27
15,Dan Glans,SWE,8.23.6,,1,Göteborg,Aug 31
16,Nathan Ndege Lagat,KEN,8.23.98,,2,Helsinki,Jun 26
17,Tadeusz Zielinski,POL,8.24.6,,1,Warsaw,Aug 31
17,Leopold Tomaszewski,POL,8.24.6,,2,Warsaw,Aug 31
19,Vladimir Lisovskiy,URS,8.25.4,,1,Podolsk,Aug 19
20,Dusan Moravcík,TCH,8.26.0,,3,Hannover,Aug 02
20,Paul Thijs,BEL,8.26.0,,1,Brussels,Sep 11
22,James Munyala,KEN,8.26.31,,3,Montréal,Jul 26
23,Willi Maier,FRG,8.26.51,,6,Stockholm,Jul 01
24,Henryk Lesiuk,POL,8.26.6,,1,Bydgoszcz,Jun 29
25,John Davies,GBR,8.26.8,,1,Christchurch,Jan 25
