rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mariano Scartezzini,ITA,8.13.32,,1,Zagreb,Aug 16
2,Boguslaw Maminski,POL,8.16.66,,1,Koblenz,Aug 26
3,Amos Korir,KEN,8.18.57,,1,Eugene,Jun 6
4,Henry Marsh,USA,8.18.58,,1,Berlin,Aug 21
5,Domingo Ramon Menargues,ESP,8.21.09,,1,Barcelona,Aug 8
6,Patriz Ilg,FRG,8.21.13,,3,Zagreb,Aug 16
7,John Gregorek,USA,8.21.26,,1,Bucharest,Jul 24
8,Ken Martin,USA,8.21.52,,2,Eugene,Jun 6
9,Hans Koeleman,NED,8.21.72,,2,Koblenz,Aug 26
10,Tommy Ekblom,FIN,8.21.93,,2,Bucharest,Jul 24
11,Sergey Yepishin,URS,8.22.49,,4,Zagreb,Aug 16
12,Ralf Pönitzsch,GDR,8.23.14,,5,Zagreb,Aug 16
13,Solomon Chebor,KEN,8.23.34,,1,Baton Rouge,Jun 06
14,Masanari Shintaku,JPN,8.23.64,,3,Rome,Sep 05
15,Bronislaw Malinowski,POL,8.24.02,,1,Christchurch,Feb 01
16,Joseph Mahmoud,FRA,8.24.75,,1,Mulhouse,Jul 19
17,Krzystof Wesolowsky,POL,8.25.0,,1,Sopot,Jul 29
18,Greg Duhaime,CAN,8.25.12,,5,Rome,Sep 05
19,Rainer Schwarz,FRG,8.25.64,,3,Koblenz,Aug 26
20,George Kiprotich Rono,KEN,8.25.79,,2,Stockholm,Jul 08
21,Nicolae Voicu,ROU,8.25.94,,1,Bucharest,Jul 12
22,Aleksandr Vorobey,URS,8.26.17,,3,Leningrad,Jul 11
23,Danie Cronje,RSA,8.27.62,,1,Stellenbosch,Apr 20
23,Rickey Pittman,USA,8.27.62,,3,Baton Rouge,Jun 06
25,Eshetu Tura,ETH,8.27.68,,1,Gateshead,Jun 07
