rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olavi Rinteenpää,FIN,8.44.4,,1,Helsinki,Jul 2
2,Petar Segedin,YUG,8.47.8,,1,Belgrad,May 1
3,Vladimir Kazantsev,URS,8.49.8,,1,Budapest,Sep 20
4,Mikhail Saltykov,URS,8.52.8,,2,Budapest,Sep 20
5,Laszlo Jeszenszky,HUN,8.54.6,,1,Budapest,Aug 20
6,Fyodor Marulin,URS,8.56.2,,1,Bucharest,Aug 7
7,Yevgeniy Kodyaykin,URS,8.57.8,,4,Moscow,Aug 26
8,Curt Söderberg,SWE,8.58.0,,1,Stockholm,Aug 22
9,Anatoliy Savenko,URS,8.58.6,,5,Moscow,Aug 26
10,Viktor Kurchavov,URS,8.59.6,,2,Moscow,Jul 19
11,Grigory Komarskih,URS,9.01.4,,6,Moscow,Aug 26
12,Olavi Ikonen,FIN,9.01.6,,1,Kouvola,Jul 12
13,Susumu Takahashi,JPN,9.01.8,,1,Nagoya,May 03
14,Jozsef Apro,HUN,9.02.0,,2,Budapest,Jul 25
15,Constantin Aioanei,ROU,9.02.4,,3,Bucharest,Oct 03
16,Zdzislaw Krzyszkowiak,POL,9.03.2,,1,Warsaw,Oct 11
17,Erik Blomster,FIN,9.04.2,,2,Kouvola,Jul 12
17,Teuvo Vartiainen,FIN,9.04.2,,3,Kouvola,Jul 12
19,Aleksandr Netshiporenko,URS,9.04.8,,,,
20,Gunnar Karlsson,SWE,9.05.4,,3,Stockholm,Jul 30
20,John Disley,GBR,9.05.4,,1,London,Sep 23
22,Victor Firea,ROU,9.05.6,,1,Bucharest,Aug 29
23,Hallgeir Brenden,NOR,9.06.6,,1,Oslo,Jun 25
24,Herman Szilvagyi,HUN,9.06.8,,3,Budapest,Jul 25
25,V. Samsonov,URS,9.07.2,,,,
