rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William van Dijck,BEL,8.10.01,,1,Brussels,Sep 5
2,Colin Reitz,GBR,8.12.11,,2,Brussels,Sep 5
3,Julius Korir,KEN,8.12.74,,2,Nizza,Jul 15
4,Henry Marsh,USA,8.13.15,,3,Brussels,Sep 5
5,Peter Koech,KEN,8.13.33,,3,Nizza,Jul 16
6,Joshua Kipkemboi,KEN,8.14.13,,1,Koblenz,Aug 6
7,Samson Obwocha,KEN,8.14.17,,2,Koblenz,Aug 6
8,Graeme Fell,CAN,8.14.57,,4,Nizza,Jul 15
9,Julius Kariuki,KEN,8.15.92,,4,Brussels,Sep 5
10,Ivan Huff,USA,8.16.59,,5,Brussels,Sep 5
11,Hagen Melzer,GDR,8.16.65,,1,Stuttgart,Aug 29
12,Francesco Panetta,ITA,8.16.85,,2,Stuttgart,Aug 29
13,Patriz Ilg,FRG,8.16.92,,3,Stuttgart,Aug 29
14,Alessandro Lambruschini,ITA,8.18.39,,1,Cesenatico,Jun 27
15,Pascal Debacker,FRA,8.18.54,,5,Nice,Jul 15
16,Raymond Pannier,FRA,8.18.82,,6,Nice,Jul 15
17,Miroslaw Zerkowski,POL,8.19.02,,1,Bratislava,Jun 14
18,Francisco Sanchez,ESP,8.19.44,,5,Zürich,Aug 13
19,Gábor Markó,HUN,8.19.52,,4,Koblenz,Aug 06
20,James Cooper,USA,8.19.88,,2,Eugene,Jun 21
21,Farley Gerber,USA,8.20.07,,3,Eugene,Jun 21
22,Peter Renner,NZL,8.20.16,,8,Nice,Jul 15
23,Joseph Mahmoud,FRA,8.20.25,,6,Stuttgart,Aug 29
24,Boguslaw Maminski,POL,8.20.56,,9,Nice,Jul 15
25,Rainer Schwarz,FRG,8.20.90,,7,Stuttgart,Aug 29
