rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vladimir Dudin,URS,8.22.2,,1,Kiev,Aug 19
2,Aleksandr Morozov,URS,8.23.4,,2,Kiev,Aug 19
3,Mikhail Zhelev,BUL,8.25.0,,1,Athens,Sep 20
4,Kerry O'Brien,AUS,8.26.8,,2,Los Angeles,Jul 18
5,Georgi Tikhov,BUL,8.27.2,,4,Athens,Sep 20
6,Jean-Paul Villain,FRA,8.30.4,,1,London,Sep 1
7,Gerry Stevens,GBR,8.30.8,,2,London,Sep 1
8,Pavel Sysoyev,URS,8.33.0,,1,Odessa,Aug 3
8,John Jackson,GBR,8.33.0,,1,London,Aug 15
10,Yuriy Ribachenko,URS,8.34.0,,3,Kiev,Aug 19
11,Ivan Kabanov,URS,8.34.2,,2,Moscow,Aug 09
12,Arne Risa,NOR,8.34.4,,6,Athens,Sep 20
13,Aleksander Golub,URS,8.34.6,,3,Moscow,Aug 09
13,Kazimierz Maranda,POL,8.34.6,,7,Athens,Sep 20
15,Michael Manley,USA,8.35.2,,3,Los Angeles,Jul 18
16,Tony Manning,AUS,8.35.6,,2,Tokyo,Sep 28
17,Wolfgang Luers,POL,8.35.8,,1,Warsaw,Aug 29
17,Taketsugu Saruwatari,JPN,8.35.8,,3,Tokyo,Sep 28
19,Romualdas Bite,URS,8.36.0,,4,Moscow,Aug 09
20,Jean-Pierre Ouine,FRA,8.36.4,,2,Columbes,Jul 06
21,Dieter Hartmann,GDR,8.36.6,,1,Berlin,Aug 03
22,Javier Alvarez,SPA,8.37.0,,1,La Coruna,Aug 27
23,Georgiy Poluyanskiy,URS,8.37.2,,2,Moscow,Jun 04
23,Jouko Kuha,FIN,8.37.2,,1,London,Oct 09
25,Umberto Risi,ITA,8.37.6,,1,Rome,May 17
25,Viktor Kudinskiy,URS,8.37.6,,1,Moscow,May 29
25,Stanislaw Smitkowski,POL,8.37.6,,3,Warsaw,Aug 29
