rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Erik Elmsäter,SWE,9.03.4,,1,Östersund,Aug 22
2,Tore Sjöstrand,SWE,9.17.4,,2,Stockholm,Aug 15
3,Erik Arwidsson,SWE,9.18.2,,1,Gävle,Jul 2
4,Tore Söderström,SWE,9.21.6,,3,Stockholm,Aug 15
5,Nils Ollander,SWE,9.22.8,,2,Östersund,Aug 22
6,Pyotr Stepanov,URS,9.23.2,,1,,Jul
7,Helge Andersson,SWE,9.23.4,,4,Stockholm,Aug 15
8,Knut Andersson,SWE,9.28.4,,5,Stockholm,Aug 15
9,Björn Ekstedt,SWE,9.29.0,,6,Stockholm,Aug 15
10,António Gómez Urtiaga,ESP,9.30.0,,1,Barcelona,Jul 24
11,Lars Larsson,SWE,9.36.4,,2,Stockholm,Jul 30
12,Pál Jatekos,HUN,9.38.0,,1,Tatabánya,Aug 29
12,János Biró,HUN,9.38.0,,1,Pécs,Oct 24
14,Joseph McCluskey,USA,9.39.7,,1,New York,Jun 20
15,Jean Gallet,FRA,9.42.6,,1,Lyon,Jul 25
16,István Serényi,HUN,9.43.6,,1,Budapest,Aug 19
17,Johannes Pettersson,SWE,9.43.8,,2,Uppsala,Jul 31
18,Pentti Siltaloppi,FIN,9.44.0,,1,Pori,Jul 11
19,Svante Särnholm,SWE,9.45.0,,3,Uppsala,Jul 31
20,Sven Gärderud,SWE,9.45.4,,3,Bofors,Jun 06
21,Hermann Helber,GER,9.46.0,,1,Berlin,Jul 24
22,Michael Tendies,GER,9.50.8,,2,Berlin,Jul 24
23,Heinz Rehn,GER,9.52.6,,1,Berlin,Jul 11
24,Walter Milda,GER,9.52.8,,3,Berlin,Jul 24
25,Hans Landau,GER,9.53.0,,4,Berlin,Jul 24
