rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Julius Kariuki,KEN,8.05.51,,1,Seoul,Sep 30
2,Peter Koech,KEN,8.06.79,,2,Seoul,Sep 30
3,Mark Rowland,GBR,8.07.96,,3,Seoul,Sep 30
4,Patrick Sang,KEN,8.12.00,,2,Nizza,Jul 10
5,Alessandro Lambruschini,ITA,8.12.17,,4,Seoul,Sep 30
6,William van Dijck,BEL,8.13.99,,5,Seoul,Sep 30
7,Henry Marsh,USA,8.14.39,,6,Seoul,Sep 30
8,Boguslaw Maminski,POL,8.15.97,,8,Seoul,Sep 30
9,Raymond Pannier,FRA,8.16.01,,1,Saint Denis,Jun 7
10,Francesco Panetta,ITA,8.16.04,,1,Zürich,Aug 17
11,Hagen Melzer,GDR,8.16.27,,3s,Seoul,Sep 28
12,Azzedine Brahmi,ALG,8.16.54,,1s,Seoul,Sep 28
13,Joshua Kipkemboi,KEN,8.18.02,,2,Paris,Jun 07
14,Fethi Baccouche,TUN,8.18.12,,3,Nice,Jul 10
15,Eddie Wedderburn,GBR,8.18.32,,4,Stockholm,Jul 05
16,Roger Hackney,GBR,8.18.91,,2,Hechtel,Jul 30
17,Bruno le Stum,FRA,8.19.15,,2,Brussels,Aug 19
18,Graeme Fell,CAN,8.19.99,,6s,Seoul,Sep 28
19,Brian Diemer,USA,8.20.44,,1,Koblenz,Aug 28
20,Hans Koeleman,NED,8.20.56,,1,Hengelo,Aug 14
21,Tom Hanlon,GBR,8.20.73,,7,Nice,Jul 10
22,George Kiprotich Rono,KEN,8.21.10,,3,Hechtel,Jul 30
23,Miroslaw Zerkowski,POL,8.21.48,,2,Hengelo,Aug 14
23,Béla Vágó,HUN,8.21.48,,1,Budapest,Sep 09
25,Jose Regalo,POR,8.21.64,,2,Brussels,Jun 18
