rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Henry Marsh,USA,8.09.17,,1,Koblenz,Aug 28
2,Krzystof Wesolowsky,POL,8.11.04,,1,Brussels,Aug 30
3,Joseph Mahmoud,FRA,8.11.07,,2,Brussels,Aug 30
4,Rainer Schwarz,FRG,8.11.93,,2,Koblenz,Aug 28
5,Graeme Fell,CAN,8.12.58,,3,Koblenz,Aug 28
6,Colin Reitz,GBR,8.13.50,,1,Budapest,Aug 4
7,William van Dijck,BEL,8.13.77,,1,Nizza,Jul 16
8,Boguslaw Maminski,POL,8.15.70,,2,Nizza,Jul 16
9,Patriz Ilg,FRG,8.16.14,,1,Moscow,Aug 18
10,Hans Koeleman,NED,8.18.02,,2,Budapest,Aug 4
11,Francisco Sanchez,ESP,8.18.87,,3,Brussels,Aug 30
12,Ivan Konovalov,URS,8.19.38,,4,Moscow,Aug 18
13,Peter Koech,KEN,8.19.84,,1,Austin,May 31
14,Brian Diemer,USA,8.20.64,,2,Indianapolis,Jun 16
15,Julius Kariuki,KEN,8.20.74,,1,Al Qahirah,Aug 16
16,Eddie Wedderburn,GBR,8.21.20,,2,Oslo,Jul 27
17,Francesco Panetta,ITA,8.21.60,,1,Rome,Jul 10
18,Peter Renner,NZL,8.21.68,,5,Nice,Jul 16
19,Joshua Kipkemboi,KEN,8.21.70,,2,Al Qahirah,Aug 16
20,Farley Gerber,USA,8.21.99,,3,Indianapolis,Jun 16
21,Czeslaw Mojzysz,POL,8.22.18,,2,Bydgoszcz,Aug 02
22,Raymond Pannier,FRA,8.22.36,,3,Oslo,Jul 27
23,Dave Daniels,USA,8.23.56,,7,Nice,Jul 16
24,Patrick Sang,KEN,8.23.68,,2,Austin TX,May 31
25,James Cooper,USA,8.23.82,,8,Nice,Jul 16
