rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Curt Söderberg,SWE,9.00.0,,1,Stockholm,Aug 5
2,Petar Segedin,YUG,9.01.0,,1,Stockholm,Sep 6
3,Jindrich Roudny,TCH,9.05.4,,1,Brussels,Aug 27
4,Curtis Stone,USA,9.08.6,,1,Malmö,Aug 9
5,Erik Blomster,FIN,9.08.8,,3,Brussels,Aug 27
6,Tore Sjöstrand,SWE,9.11.2,,2,Malmö,Aug 9
7,Alexandre Guyodo,FRA,9.12.2,,2,Stockholm,Sep 17
8,Martin Stokken,NOR,9.13.0,,4,Brussels,Aug 27
9,Gunnar Karlsson,SWE,9.13.4,,1,Stockholm,Jul 7
10,Vladimir Kazantsev,URS,9.13.8,,1,Kiev,Sep 20
11,Erik Cassel,SWE,9.14.2,,3,Stockholm,Aug 05
12,Mikhail Saltykov,URS,9.14.6,,2,Kiev,Sep 20
13,Anatoliy Savenko,URS,9.15.0,,1,Moscow,Jul 30
14,Ivar Eriksson,SWE,9.16.2,,4,Stockholm,Aug 05
15,Jan-Erik Andersson,SWE,9.16.8,,2,Stockholm,Jul 07
16,Sten Jönsson,SWE,9.17.8,,1,Örnsköldsvik,Jul 30
16,Ernst Larsen,NOR,9.17.8,,2,Turku,Sep 16
18,John Disley,GBR,9.18.4,,1,Southgate,Jun 28
18,Pavel Zveryev,URS,9.18.4,,3,Kiev,Sep 20
20,Robert Schoonjans,BEL,9.18.6,,6,Brussels,Aug 27
21,Göte Hagström,SWE,9.18.7,,3,Örnsköldsvik,Jul 30
22,Onni Väisänen,FIN,9.19.0,,1,Kuusankoski,Jul 18
23,Jindrich Roudny,TCH,9.19.4,,1,Bucharest,Sep 10
24,Olle Elvland,SWE,9.20.6,,2,Stockholm,Aug 16
25,Urho Julin,FIN,9.21.2,,2,Jyväskylä,Aug 13
