rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brimin Kiprop Kipruto,KEN,8.00.90,,1,Paris Saint-Denis,Jul 16
2,Ezekiel Kemboi,KEN,8.01.74,,1,Zürich,Aug 19
3,Paul Kipsiele Koech,KEN,8.02.07,,2,Paris Saint-Denis,Jul 16
4,Mahiedine Mekhissi-Benabbad,FRA,8.02.52,,1,Bruxelles,Aug 27
5,Bouabdellah Tahri,FRA,8.03.72,,1,Metz,Jun 29
6,Benjamin Kiplagat,UGA,8.03.81,,2,Lausanne,Jul 8
7,Richard Kipkemboi Mateelong,KEN,8.06.44,,5,Paris Saint-Denis,Jul 16
8,Patrick Kipkirui Langat,KEN,8.09.12,,3,Doha,May 14
9,Saif Saaeed Shaheen,QAT,8.09.63,,6,Zürich,Aug 19
10,Roba Gari,ETH,8.09.87,,2,Split,Sep 5
11,Silas Kosgei Kitum,KEN,8.12.42,,2,Stockholm,Aug 6
12,Elijah Chelimo Kipterege,KEN,8.12.93,,3,Stockholm,Aug 6
13,Daniel Huling,USA,8.13.29,,4,Lausanne,Jul 8
14,Bernard Mbugua,KEN,8.16.22,,1,Sotteville-lès-Rouen,Jun 12
15,Michael Kipyego,KEN,8.16.46,,8,Doha,May 14
16,Ruben Ramolefi,RSA,8.16.50,,9,Doha,May 14
17,Bisluke Kipkorir Kiplagat,KEN,8.16.68,,3,Daegu,May 19
18,Tareq Mubarak Taher,BRN,8.17.21,,4,Stockholm,Aug 6
19,Brahim Taleb,MAR,8.17.71,,1,Heusden-Zolder,Jul 10
20,Abdelatif Chemlal,MAR,8.17.92,,4,Rabat,Jun 6
21,Tomasz Szymkowiak,POL,8.18.23,,8,Paris Saint-Denis,Jul 16
22,Linus Kipwambok Chumba,KEN,8.18.48,,5,Stockholm,Aug 6
23,Nahom Mesfin,ETH,8.18.84,,1,Sapporo,Jun 14
24,José Luis Blanco,ESP,8.19.15,,3,Barcelona (O),Aug 1
25,Jonathan Muia Ndiku,KEN,8.19.25,,2,Nairobi,Jun 26
