rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Verner Toivonen,FIN,9.19.2,,1,Mikkeli,Jul 14
2,Gunnar Höckert,FIN,9.26.8,,2,Mikkeli,Jul 14
3,Toivo Loukola,FIN,9.28.0,,3,Mikkeli,Jul 14
4,Joseph McCluskey,USA,9.30.3,,1,Princeton,Sep 28
5,George Bailey,GBR,9.33.0,e+,1,Ilkeston,Jun 22
6,Volmari Iso-Hollo,FIN,9.33.6,e+,1,Glasgow,Jun 29
6,Martti Matilainen,FIN,9.33.6,e+,2,Glasgow,Jun 29
8,Onni Kepponen,FIN,9.34.0,,4,Mikkeli,Jul 14
9,Roger Rerolle,FRA,9.35.4,,1,Colombes,Jul 6
10,Giuseppe Lippi,ITA,9.35.6,,1,Firenze,Jul 27
11,Wilhelm Heyn,GER,9.36.0,,1,Nürnberg,Jul 6
12,Tetsuo Imai,JPN,9.38.8,,1,Tokyo,Nov 3
13,Rolf Holthuis,GER,9.40.8,,1,Hamburg,Jul 14
14,René Desroches,FRA,9.44.6,,,Colombes,Jul 06
15,Johannes Assert,GER,9.45.1,,,Leipzig,Jul 07
15,Paul Krahl,GER,9.45.1,,,Leipzig,Jul 07
17,Hermann Helber,GER,9.46.6,,,Stuttgart,Jul 07
18,James Ginty,GBR,9.47.0,e+,2,London,Jul 13
19,Bernard R. Fishwick,GBR,9.55.0,e+,3,London,Jul 13
20,Manne Salminen,FIN,9.49.3,,1,Karhula,Jul 07
21,Veikko Kolkkala,FIN,9.50.5,,2,Karhula,Jul 07
22,Friedrich Timm,GER,9.51.2,,,Hannover,Jul 06
23,Karl Otto,GER,9.52.8,,,Berlin,Jul 07
24,Fritz Schilgen,GER,9.53.4,,,Berlin,Jul 07
25,Maurice Waltispurger,FRA,9.55.0,,,Colombes,Jul 06
