rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kerry O'Brien,AUS,8.24.0,,1,Adelaide,Mar 4
2,Jean-Paul Villain,FRA,8.25.2,,1,Helsinki,Aug 15
3,Anatoliy Verlan,URS,8.25.4,,1,Rostov,Jun 23
4,Dusan Moravcík,TCH,8.26.2,,2,Helsinki,Aug 15
5,Sid Sink,USA,8.26.4,,1,Eugene,Jun 26
5,Sverre Sørnes,NOR,8.26.4,,1,Oslo,Jun 30
5,Pavel Sysoyev,URS,8.26.4,,3,Helsinki,Aug 15
8,Romualdas Bite,URS,8.27.0,,4,Helsinki,Aug 15
9,Michael Manley,USA,8.27.6,,2,Eugene,Jun 26
10,Kazimierz Maranda,POL,8.28.2,,1,Warsaw,Jun 28
10,Bronislaw Malinowski,POL,8.28.2,,1,Helsinki,Sep 12
12,Anders Gärderud,SWE,8.28.3,,1h3,Helsinki,Aug 13
13,Henryk Lesiuk,POL,8.28.4,,2,Warsaw,Jun 28
13,Knut Kvalheim,NOR,8.28.4,,2,Oslo,Sep 19
15,Dave Bedford,GBR,8.28.6,,1,London,Sep 10
16,Andrew Holden,GBR,8.28.8,,2,London,Sep 10
17,Mikko Ala-Leppilampi,FIN,8.29.0,,2h3,Helsinki,Aug 13
18,Steve Savage,USA,8.29.6,,3,Eugene,Jun 26
18,Ilmar Ruus,URS,8.29.6,,1,Moscow,Jul 31
18,Ben Jipcho,KEN,8.29.6,,1,München,Sep 04
21,Toni Feldmann,SUI,8.29.8,,2h,Helsinki,Aug 13
22,Mikhail Zhelev,BUL,8.30.0,,1,Zagreb,Sep 04
23,Vladimir Dudin,URS,8.30.4,,3h,Helsinki,Aug 13
24,Georgi Tikhov,BUL,8.30.6,,2,Zagreb,Sep 04
25,Aleksandr Morozov,URS,8.30.8,,3,Rostov,Jun 23
