rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olavi Rinteenpää,FIN,8.47.6,,1,Helsinki,Jul 8
2,Pentti Karvonen,FIN,8.48.6,,2,Helsinki,Jul 8
3,Viktor Kurchavov,URS,8.49.0,,1,Kiev,May 22
3,Yevgeniy Kodyaykin,URS,8.49.0,,1,Kiev,Aug 3
5,Sandor Rozsnyoi,HUN,8.49.6,,1,Bern,Aug 28
6,Laszlo Jeszenszky,HUN,8.50.6,,1,Budapest,Jun 12
7,Fyodor Marulin,URS,8.50.8,,1,Kiev,Sep 15
8,Curt Söderberg,SWE,8.52.8,,1,Stockholm,Aug 14
9,Ernst Larsen,NOR,8.53.2,,3,Bern,Aug 28
10,Vasily Vlasenko,URS,8.54.4,,2,Kiev,Aug 3
10,Mikhail Saltykov,URS,8.54.4,,,,
12,Hallgeir Brenden,NOR,8.54.6,,1,Athens,Sep 15
13,Jerzy Chromik,POL,8.56.0,,1,Warsaw,Jul 22
14,Vlastimil Brlica,TCH,8.56.8,,1,Prague,Oct 24
15,Ferenc Deheny,HUN,8.57.4,,2,Budapest,Sep 18
15,Jaroslav Slavicek,TCH,8.57.4,,2,Prague,Oct 24
17,Aleksey Sobolev,URS,8.58.8,,4,Kiev,May 22
18,Vladimir Kazantsev,URS,8.59.2,,,Charkow,Sep 05
19,Aleksandr Utkin,URS,8.59.8,,,,
20,Göte Boudrie,SWE,9.00.0,,2,Göteborg,Sep 19
20,P. Fomin,URS,9.00.0,,,,
22,Sven Laine,FIN,9.00.4,,,Imatra,Aug 01
23,Kenneth Johnson,GBR,9.00.8,,1,London,Jul 10
23,John Disley,GBR,9.00.8,,1,London,Oct 13
25,Jozsef Apro,HUN,9.01.0,,,Budapest,Jul 04
